"time","AirTemp_degC","Longwave_Wm-2","Latent_Wm-2","Sensible_Wm-2","Shortwave_Wm-2","lightExtinct_m-1","ShearVelocity_mS-1","ShearStress_Nm-2","Area_m2"
2007-07-09 19:00:00,30.195001220703,882.381188367891,-3.69641890286061,7.90877592764043,236.572494506836,0.8,1.48604475541709,0.00615778877600216,3.6e+07
2007-07-09 20:00:00,29.0750061035155,890.461854915411,-3.77838765086476,6.44075898189136,96.3440017700195,0.8,1.35504997393548,0.00531257372830834,3.6e+07
2007-07-09 21:00:00,27.130014038086,878.307230549491,-5.62730433702913,6.10887370805714,24.7919998168945,0.8,1.36643467909553,0.00538420763618344,3.6e+07
2007-07-09 22:00:00,25.19001159668,859.37266402223,-10.2203257145383,6.22703953514695,0,0.8,1.50176850201152,0.00626247483860646,3.6e+07
2007-07-09 23:00:00,23.835000610352,844.723630753073,-15.8530921231636,5.15932560436384,0,0.8,1.61392900549232,0.00702743246936712,3.6e+07
2007-07-10 00:00:00,23.064996337891,834.063089909431,-20.0290349242995,3.67333346518908,0,0.8,1.69113499438013,0.00757297336266368,3.6e+07
2007-07-10 01:00:00,22.29499206543,823.72724170128,-24.946592734592,1.59335706257138,0,0.8,1.86403314982839,0.00884918833360025,3.6e+07
2007-07-10 02:00:00,21.695001220703,815.280892375111,-28.600028190833,-0.695619203186701,0,0.8,2.06497227106511,0.0104240903717827,3.6e+07
2007-07-10 03:00:00,21.260003662109,808.533338488801,-30.2991672051542,-2.68753618355273,0,0.8,2.25439100274656,0.0119955486421229,3.6e+07
2007-07-10 04:00:00,20.8250213623045,802.193360601456,-31.8278171275089,-4.95289479938953,0,0.8,2.46141784705191,0.0138059887683513,3.6e+07
2007-07-10 05:00:00,20.9100128173825,799.520869273692,-28.9986955237302,-4.34013692223566,0,0.8,2.596995066551,0.015042516335426,3.6e+07
2007-07-10 06:00:00,21.5149932861325,800.641449102117,-22.5068171085127,-0.957818573623242,21.4300003051758,0.8,2.66257736366891,0.0156547885516185,3.6e+07
2007-07-10 07:00:00,22.120004272461,802.139338154485,-16.4099200059441,2.1812268371431,118.157997131348,0.8,2.75346759371926,0.0165184601399832,3.6e+07
2007-07-10 08:00:00,23.515008544922,808.332015639286,-9.24116221035382,8.50897348114903,260.888000488281,0.8,2.87286841480956,0.0176793184303628,3.6e+07
2007-07-10 09:00:00,25.705010986328,819.510860058403,-2.75136532442579,17.4293134267064,403.435501098633,0.8,3.14352032479085,0.0204186710329301,3.6e+07
2007-07-10 10:00:00,27.8950134277345,838.150487357655,3.03741174575634,28.0590209502526,519.206497192383,0.8,3.65809693837731,0.0260239167780874,3.6e+07
2007-07-10 11:00:00,29.3400054931645,855.09153089039,3.01130332840467,39.5030477770256,620.680511474609,0.8,4.33668749759104,0.0341681934532615,3.6e+07
2007-07-10 12:00:00,30.04499206543,858.809330979037,-5.27815305723343,51.8424987068653,720.057006835938,0.8,5.22444654559572,0.0460298445540254,3.6e+07
2007-07-10 13:00:00,30.755014038086,866.15337481473,-17.5187319310768,68.235208196492,713.670989990234,0.8,6.38338448602038,0.06342540689925,3.6e+07
2007-07-10 14:00:00,31.120034790039,876.092432839367,-31.9869546693707,79.8009599028713,653.371490478516,0.8,7.21996906155097,0.07724036480323,3.6e+07
2007-07-10 15:00:00,31.1450286865235,880.435585412789,-45.9480432132104,84.511550804143,617.792022705078,0.8,7.64673308809642,0.0846748151264824,3.6e+07
2007-07-10 16:00:00,31.170037841797,876.075105781728,-61.6484406490322,90.2096745874479,587.056518554688,0.8,8.15763213459282,0.0939073014314189,3.6e+07
2007-07-10 17:00:00,30.6450286865235,869.53909801629,-77.4899755976616,86.4743904835561,514.400497436524,0.8,8.25445935555082,0.0956977067358533,3.6e+07
2007-07-10 18:00:00,29.5750213623045,864.416916329306,-94.8858569582909,76.6367579550494,383.31201171875,0.8,8.24015344131656,0.0954327165755335,3.6e+07
2007-07-10 19:00:00,28.505029296875,860.793034904163,-120.845391225422,72.0479524681343,244.904006958007,0.8,8.90388255947752,0.108025540354151,3.6e+07
2007-07-10 20:00:00,26.150018310547,849.852845126843,-149.237466657907,45.6973500421329,117.864000320434,0.8,8.54183977305776,0.101082945770084,3.6e+07
2007-07-10 21:00:00,22.5100189208985,822.859485014722,-168.581206962603,4.88070349961968,30.1439990997314,0.8,6.88284966881627,0.0715513840927517,3.6e+07
2007-07-10 22:00:00,18.8750091552735,789.191390483064,-181.816779356726,-27.0453077889052,0,0.8,5.33862522830777,0.0476503497363659,3.6e+07
2007-07-10 23:00:00,16.464990234375,767.037701697434,-181.165740600187,-43.6721582165049,0,0.8,4.44129043621543,0.0354962356925672,3.6e+07
2007-07-11 00:00:00,15.274987792969,756.250995314781,-175.361100439349,-50.8909960345531,0,0.8,4.11201846478805,0.0313794950244306,3.6e+07
2007-07-11 01:00:00,14.085015869141,745.982443261764,-169.752878840166,-57.6518402194921,0,0.8,3.78808057053143,0.0275181910236812,3.6e+07
2007-07-11 02:00:00,13.2600189208985,738.214482676938,-166.677102874935,-62.5496971142223,0,0.8,3.64308599613504,0.0258518983867737,3.6e+07
2007-07-11 03:00:00,12.800012207031,732.799243910056,-165.957096993842,-66.0236160206597,0,0.8,3.67253581226681,0.0261866419607026,3.6e+07
2007-07-11 04:00:00,12.340020751953,727.689608198386,-165.360707053267,-69.6231820850545,0,0.8,3.70264610424716,0.0265305982728038,3.6e+07
2007-07-11 05:00:00,12.4200073242185,725.627154250418,-160.301610363906,-67.7695906469189,0,0.8,3.65848993601672,0.0260258090633091,3.6e+07
2007-07-11 06:00:00,13.040002441406,726.569391826779,-151.629711755028,-60.9074603352233,22.1520004272461,0.8,3.56585309249336,0.0249791228137742,3.6e+07
2007-07-11 07:00:00,13.659997558594,727.761768219661,-144.653643161159,-54.8609125484257,122.947998046875,0.8,3.52844864845756,0.0245609467503057,3.6e+07
2007-07-11 08:00:00,14.995004272461,731.729416484072,-144.131309221376,-45.3306447991645,272.443992614746,0.8,3.77693917964321,0.0273861707130295,3.6e+07
2007-07-11 09:00:00,17.0450073242185,738.619761313934,-150.762443496291,-31.0610886448717,422.192993164062,0.8,4.33665965750114,0.0341628324105631,3.6e+07
2007-07-11 10:00:00,19.1,748.837977556963,-158.572475173678,-15.3360641909029,569.258499145508,0.8,4.99152258580663,0.0427835506176577,3.6e+07
2007-07-11 11:00:00,20.7100006103515,758.431986995305,-161.666575634225,-1.81094909557803,706.851989746094,0.8,5.35527324194491,0.0478800324713077,3.6e+07
2007-07-11 12:00:00,21.8649993896485,763.98947682862,-159.639329098637,7.76732134510516,820.311981201172,0.8,5.41577279734219,0.0487485285858099,3.6e+07
2007-07-11 13:00:00,23.0199981689455,768.485767734059,-159.517890440311,16.969131880075,871.151489257812,0.8,5.55519583856177,0.0507722151641224,3.6e+07
2007-07-11 14:00:00,23.840005493164,775.510712245321,-161.428476768537,23.4968261175558,857.823486328125,0.8,5.71868227685258,0.0531843477125386,3.6e+07
2007-07-11 15:00:00,24.3150115966795,783.513963152355,-164.83129634632,27.5899684161656,811.136993408203,0.8,5.91748234866231,0.0561736623395645,3.6e+07
2007-07-11 16:00:00,24.7850280761715,787.396892496137,-170.623676584767,32.3187276358129,730.977996826172,0.8,6.22027906080557,0.0608432095000833,3.6e+07
2007-07-11 17:00:00,24.750024414062,789.59937203389,-179.500085969212,33.1582768729251,604.29150390625,0.8,6.51363330904513,0.0654990906297321,3.6e+07
2007-07-11 18:00:00,24.2100006103515,789.850915234942,-190.104868293491,29.4352549726828,450.105514526367,0.8,6.74855762800248,0.0693194932637224,3.6e+07
2007-07-11 19:00:00,23.66999206543,795.651778565592,-200.262921133507,25.5494884954039,271.492500305175,0.8,6.986189831264,0.0732656375417718,3.6e+07
2007-07-11 20:00:00,22.2699981689455,799.764812246621,-196.165573873435,11.9219766312679,116.607995986938,0.8,6.57777144131518,0.0665331809812886,3.6e+07
2007-07-11 21:00:00,20.0100036621095,789.375099140079,-180.221365044959,-8.66252628978931,29.6159992218018,0.8,5.54149295462773,0.0505721432562548,3.6e+07
2007-07-11 22:00:00,17.7499938964845,773.144352377888,-163.960542738021,-25.8288356495336,0,0.8,4.54262752031244,0.0367956140331359,3.6e+07
2007-07-11 23:00:00,16.0500122070315,760.013409028347,-156.524907335755,-37.2609651299806,0,0.8,3.98370349439024,0.0298236169842182,3.6e+07
2007-07-12 00:00:00,14.910012817383,749.714908706682,-157.26507654269,-45.478522280816,0,0.8,3.83615034344343,0.0280756964215188,3.6e+07
2007-07-12 01:00:00,13.7699981689455,739.84324872097,-158.119590317923,-53.6569724450216,0,0.8,3.70452334592271,0.0265500607783024,3.6e+07
2007-07-12 02:00:00,12.840005493164,731.366399001339,-158.860185166753,-60.1926750789121,0,0.8,3.59740902305384,0.0253322563486932,3.6e+07
2007-07-12 03:00:00,12.114999389648,724.200384822872,-159.490791792991,-65.1784337909565,0,0.8,3.51300124354039,0.024387772084741,3.6e+07
2007-07-12 04:00:00,11.385003662109,717.337209176001,-160.101282426348,-70.1611267548327,0,0.8,3.42967958388959,0.0234687100010676,3.6e+07
2007-07-12 05:00:00,11.35,714.547546490839,-156.316500518952,-68.9874941082642,0,0.8,3.32700325493195,0.0223545444266301,3.6e+07
2007-07-12 06:00:00,12.004998779297,715.694183207917,-148.644796483894,-62.1106891277963,21.488000869751,0.8,3.22100770673698,0.0212258390748078,3.6e+07
2007-07-12 07:00:00,12.660012817383,717.036240769827,-141.425219657888,-55.617424392232,121.252000808716,0.8,3.12562279288041,0.0202289853696462,3.6e+07
2007-07-12 08:00:00,14.4850250244145,724.039603148378,-140.215865498615,-43.7815760201372,270.260002136231,0.8,3.47457561685349,0.0239616394222693,3.6e+07
2007-07-12 09:00:00,17.4750152587895,736.916961407026,-147.685189845189,-24.194028213595,419.719497680664,0.8,4.47642173389672,0.0359386461152626,3.6e+07
2007-07-12 10:00:00,20.464990234375,753.266614828353,-158.854262729977,-0.190289910659982,567.321487426758,0.8,5.82650033381489,0.0547928422498495,3.6e+07
2007-07-12 11:00:00,22.444985961914,764.768037324747,-175.839438839829,19.5104426964802,705.671478271484,0.8,6.97615561529908,0.0730899026284423,3.6e+07
2007-07-12 12:00:00,23.41999206543,767.916181255964,-199.103438449312,31.3687912296627,819.235992431641,0.8,7.77732090665483,0.086976289520355,3.6e+07
2007-07-12 13:00:00,24.3950134277345,768.918407601542,-224.927742177243,44.8078305303747,879.798492431641,0.8,8.59973563786497,0.102152995835363,3.6e+07
2007-07-12 14:00:00,25.110009765625,773.549278378581,-239.476894706831,54.7734277136879,875.752471923828,0.8,9.04738382618178,0.110793378035618,3.6e+07
2007-07-12 15:00:00,25.570001220703,781.256565466816,-240.707681351419,59.9948590758226,828.1259765625,0.8,9.10789579962808,0.11198193066297,3.6e+07
2007-07-12 16:00:00,26.0350128173825,784.531848055172,-241.91840579963,65.3406625073056,749.451477050781,0.8,9.17179833005127,0.113242148679291,3.6e+07
2007-07-12 17:00:00,26.005014038086,786.977367191644,-232.980255607051,62.4864522509392,622.509490966797,0.8,8.8190578859901,0.106354895766922,3.6e+07
2007-07-12 18:00:00,25.480004882813,788.721854438417,-215.520691312299,52.5594254017865,463.464508056641,0.8,8.10964395122221,0.0930003794415524,3.6e+07
2007-07-12 19:00:00,24.9549957275395,797.331087614831,-201.461920606651,44.3412031394833,275.208999633789,0.8,7.53851590760514,0.0827443269117723,3.6e+07
2007-07-12 20:00:00,23.2600036621095,802.365187184183,-182.532522079757,25.0305480118058,114.063997268677,0.8,6.58093461947387,0.0665792430594472,3.6e+07
2007-07-12 21:00:00,20.400018310547,787.762334892949,-163.494640686828,-1.24292677109701,28.7520008087158,0.8,5.27593748689261,0.0467471715028214,3.6e+07
2007-07-12 22:00:00,17.545007324219,766.544984023128,-149.29771102486,-22.8948673845247,0,0.8,4.24584379319399,0.0330228796322076,3.6e+07
2007-07-12 23:00:00,15.5949951171875,750.534185117691,-143.007622465481,-35.8449529604592,0,0.8,3.6912200026242,0.0263961732607934,3.6e+07
2007-07-13 00:00:00,14.5450073242185,739.184599831104,-141.06318356428,-42.2490334050625,0,0.8,3.4391333153823,0.0235713161303871,3.6e+07
2007-07-13 01:00:00,13.495004272461,728.60596922398,-138.942014954168,-48.2742219284323,0,0.8,3.19342110896888,0.0209349306324969,3.6e+07
2007-07-13 02:00:00,12.6,719.284743648744,-137.341484957718,-52.9492786597374,0,0.8,2.97234455772824,0.018664516661086,3.6e+07
2007-07-13 03:00:00,11.860009765625,711.125271398876,-136.177519061842,-56.3679591622954,0,0.8,2.77636098980557,0.0167346296273479,3.6e+07
2007-07-13 04:00:00,11.120004272461,703.612028046906,-134.878711519199,-59.5456388977021,0,0.8,2.58325686897735,0.0149114336058346,3.6e+07
2007-07-13 05:00:00,11.124993896484,700.986979533978,-127.915750558215,-56.6307873372416,0,0.8,2.35431924573566,0.0128538414385414,3.6e+07
2007-07-13 06:00:00,11.870004272461,703.120794633297,-116.561106616821,-48.6579489861497,20.7639999389649,0.8,2.12109898817627,0.0108778625579754,3.6e+07
2007-07-13 07:00:00,12.610009765625,705.732662669715,-107.160390540306,-41.8782539569959,117.804000854492,0.8,1.95075545271598,0.00951411712632478,3.6e+07
2007-07-13 08:00:00,14.219995117187,712.489868638453,-96.2426684665299,-30.4748489618138,263.495994567871,0.8,1.78607742080651,0.00826195642095533,3.6e+07
2007-07-13 09:00:00,16.704995727539,726.16845724328,-83.1416768141324,-15.6339864057443,410.138488769532,0.8,1.60227931497601,0.00694420603849213,3.6e+07
2007-07-13 10:00:00,19.189996337891,745.169403201159,-69.6785877457923,-3.53442505168674,554.552490234375,0.8,1.45363633664565,0.00594251467157691,3.6e+07
2007-07-13 11:00:00,20.939996337891,755.629665476266,-62.5917502205742,3.05280443414684,689.820983886719,0.8,1.51226433445383,0.00633063214499241,3.6e+07
2007-07-13 12:00:00,21.965005493164,759.856142554174,-65.2128604475264,6.59919694772759,801.127990722656,0.8,1.86398502356103,0.00884615239652807,3.6e+07
2007-07-13 13:00:00,22.989999389648,769.186322210557,-75.7692116323033,11.2954717536446,780.289489746094,0.8,2.40700103299291,0.0133172175850476,3.6e+07
2007-07-13 14:00:00,23.6999908447265,781.423820255742,-75.1794360351636,13.5172699354717,699.858489990234,0.8,2.47054968098935,0.0138843451167868,3.6e+07
2007-07-13 15:00:00,24.1,787.395495164262,-59.3468053397301,11.6409382012491,661.816009521484,0.8,2.01871298738076,0.010050285516179,3.6e+07
2007-07-13 16:00:00,24.5000244140625,789.169140969153,-45.1187516924325,9.57134188782068,608.1044921875,0.8,1.67761005056604,0.00747425909773973,3.6e+07
2007-07-13 17:00:00,24.725030517578,792.084761243667,-46.763328874087,10.4200267324976,513.769485473633,0.8,1.76817409720058,0.00813028151398377,3.6e+07
2007-07-13 18:00:00,24.78000793457,797.208045897361,-62.5827324453142,14.3867659471542,382.317001342773,0.8,2.28067775783246,0.0122171419399471,3.6e+07
2007-07-13 19:00:00,24.840020751953,804.214177741519,-77.4695712829367,18.5591027435892,241.917999267578,0.8,2.86766423171241,0.017624331519809,3.6e+07
2007-07-13 20:00:00,23.5000244140625,805.369990282575,-91.7501582225141,15.6838244181748,113.779998779297,0.8,3.21044380123231,0.021113979545349,3.6e+07
2007-07-13 21:00:00,20.7600189208985,792.270023740994,-108.069891628654,2.32650380042456,28.4440002441406,0.8,3.28352478820694,0.0218880704700933,3.6e+07
2007-07-13 22:00:00,18.0200134277345,773.038864508336,-118.711780123496,-15.1288376313753,0,0.8,3.35699546280665,0.0226766914786769,3.6e+07
2007-07-13 23:00:00,16.2299896240235,759.385931877798,-124.626548973652,-27.9204856427223,0,0.8,3.43706085087092,0.0235479700866264,3.6e+07
2007-07-14 00:00:00,15.390008544922,750.905068848794,-128.752889866096,-34.7347702187371,0,0.8,3.59151779108575,0.02526358449789,3.6e+07
2007-07-14 01:00:00,14.5500122070315,742.886147551625,-135.227579352857,-42.7727998833992,0,0.8,3.85887257966226,0.0283389530572698,3.6e+07
2007-07-14 02:00:00,14.195001220703,737.575517009785,-144.173464321492,-48.5886435503112,0,0.8,4.33230499154986,0.0341031489273141,3.6e+07
2007-07-14 03:00:00,14.3250061035155,734.9151864242,-154.729141755109,-51.3502184425779,0,0.8,4.97662781022859,0.0425733510567766,3.6e+07
2007-07-14 04:00:00,14.455010986328,732.503232896372,-165.352073821889,-53.998849101038,0,0.8,5.64333984451307,0.0520591308760491,3.6e+07
2007-07-14 05:00:00,14.840005493164,731.806527220119,-168.776209475362,-52.0838583628628,0,0.8,6.0620596129848,0.0583752421490363,3.6e+07
2007-07-14 06:00:00,15.4800048828125,732.789245737331,-166.335346348727,-46.0006008046012,16.2560005187988,0.8,6.30269760396811,0.0621263562525246,3.6e+07
2007-07-14 07:00:00,16.120004272461,734.032092209892,-166.63478179677,-40.4086663675697,104.780002593994,0.8,6.70183402739408,0.0685394871698305,3.6e+07
2007-07-14 08:00:00,17.7499938964845,740.963485182928,-152.006529264528,-22.1817265978399,240.956008911133,0.8,6.69279331950447,0.0683912641354981,3.6e+07
2007-07-14 09:00:00,20.369989013672,757.9294042146,-129.835537897268,4.77282210522495,375.927001953125,0.8,6.62858964012169,0.0673443689002838,3.6e+07
2007-07-14 10:00:00,22.9899993896485,775.933933556626,-121.115666965431,31.4596924685635,535.058990478516,0.8,7.37536491283327,0.0798878933895191,3.6e+07
2007-07-14 11:00:00,24.840005493164,783.826038227453,-133.095859425896,54.2522626953367,691.535980224609,0.8,8.35187989988546,0.0974729188094565,3.6e+07
2007-07-14 12:00:00,25.9150024414065,786.866689224787,-164.028634299476,71.0862454795237,803.414489746094,0.8,9.24070587193485,0.114593941626024,3.6e+07
2007-07-14 13:00:00,26.9899993896485,788.337229151516,-201.227801186321,91.1921264185991,854.147491455078,0.8,10.2803524235023,0.135909806714952,3.6e+07
2007-07-14 14:00:00,27.665002441406,792.819448196122,-214.591993323969,98.8143692593291,841.743499755859,0.8,10.2923041642926,0.136163990841389,3.6e+07
2007-07-14 15:00:00,27.935021972656,798.912494366694,-198.162668679866,91.1312255302097,795.998016357422,0.8,9.22290217811781,0.114244120430798,3.6e+07
2007-07-14 16:00:00,28.205010986328,801.556806441193,-181.38409115941,83.378881286424,709.679016113281,0.8,8.2046609386522,0.0947427734923487,3.6e+07
2007-07-14 17:00:00,28.0349975585935,804.227099430073,-162.573200513198,72.3352544761932,579.105514526367,0.8,7.26192248505787,0.0779352996806188,3.6e+07
2007-07-14 18:00:00,27.4200073242185,805.750901937396,-142.708777602645,59.2508999351909,430.684997558593,0.8,6.37648695189628,0.0632970256748786,3.6e+07
2007-07-14 19:00:00,26.8050018310545,813.726723305498,-123.39900397406,47.7020250286713,256.226997375488,0.8,5.51221689329165,0.0501389177901328,3.6e+07
2007-07-14 20:00:00,25.0449920654295,816.878334837984,-112.721924271921,31.9272510377398,106.248001098633,0.8,4.73129836997441,0.039266311531294,3.6e+07
2007-07-14 21:00:00,22.1349884033205,801.117765425737,-112.830247693239,12.581737270648,26.3199996948242,0.8,4.04027853964623,0.0305004934855172,3.6e+07
2007-07-14 22:00:00,19.225,779.57170791079,-114.884324055393,-5.66620176380899,0,0.8,3.37768958211287,0.022900020456857,3.6e+07
2007-07-14 23:00:00,17.5650115966795,765.549680872765,-105.60108436631,-14.2815595815368,0,0.8,2.59886624114156,0.0150554651071757,3.6e+07
2007-07-15 00:00:00,17.150003051758,758.429414538429,-90.9696234366311,-13.962285484766,0,0.8,1.8766250755596,0.00894210787724592,3.6e+07
2007-07-15 01:00:00,16.7300201416015,751.642706063984,-86.1834584324156,-14.8325414753506,0,0.8,1.60176368438045,0.00694049268810118,3.6e+07
2007-07-15 02:00:00,16.330026245117,745.951181064912,-86.3505876692326,-16.5739694798436,0,0.8,1.58569777349697,0.00682939801842934,3.6e+07
2007-07-15 03:00:00,15.9500061035155,741.325264753848,-85.0958744129937,-18.1941728288181,0,0.8,1.56372249210491,0.00667855318177427,3.6e+07
2007-07-15 04:00:00,15.570001220703,736.942816272294,-84.0003267506265,-19.867025322766,0,0.8,1.5483619569256,0.00657385619662152,3.6e+07
2007-07-15 05:00:00,15.745004272461,735.73481854256,-82.3344847993131,-19.0385328917157,0,0.8,1.59452668459498,0.00689021527292612,3.6e+07
2007-07-15 06:00:00,16.475,737.655908634876,-79.900098547432,-15.6276462024679,17.6639995574951,0.8,1.70148796610223,0.0076444530609907,3.6e+07
2007-07-15 07:00:00,17.204995727539,739.747792243595,-77.4144153173072,-12.1639689433602,101.663999557495,0.8,1.81771667144058,0.00849690056265575,3.6e+07
2007-07-15 08:00:00,18.620004272461,744.593382681548,-76.9980029357287,-5.44581448539011,229.223999023438,0.8,2.11410586407767,0.0108198153375808,3.6e+07
2007-07-15 09:00:00,20.7250305175785,756.694382127835,-80.9527141341186,5.18314985951951,358.495498657227,0.8,2.83486140558862,0.0173008586460918,3.6e+07
2007-07-15 10:00:00,22.8300262451175,773.739330848907,-92.5312374191485,18.6377697371698,477.922500610352,0.8,3.96054375494648,0.0295409575046713,3.6e+07
2007-07-15 11:00:00,24.2699981689455,783.904357399304,-96.3638863097169,27.9649813909637,587.571502685547,0.8,4.35689148650847,0.0344113251842222,3.6e+07
2007-07-15 12:00:00,25.04499206543,787.533861186406,-86.6334836925739,28.3627599542611,682.886993408203,0.8,3.89230500771982,0.0287311507266431,3.6e+07
2007-07-15 13:00:00,25.814996337891,791.803109907062,-77.7912611686622,28.046893261078,709.675506591797,0.8,3.5145098081804,0.0244011441514834,3.6e+07
2007-07-15 14:00:00,26.355020141602,798.447548063602,-70.2356722705004,26.7093376768955,683.475006103516,0.8,3.21633224666104,0.0211742844490182,3.6e+07
2007-07-15 15:00:00,26.660012817383,804.122600355193,-63.3099514810025,24.6135158938008,646.335998535156,0.8,2.95605411762454,0.0185001584313684,3.6e+07
2007-07-15 16:00:00,26.965020751953,811.074555317178,-56.0367295188095,22.2889568065665,540.193008422852,0.8,2.70501303371295,0.0160513100705092,3.6e+07
2007-07-15 17:00:00,26.9700256347655,818.39299135779,-53.1438841357064,21.1045364393137,405.865493774414,0.8,2.60444736583409,0.0151073114134957,3.6e+07
2007-07-15 18:00:00,26.674996948242,820.688997738346,-54.6176792529453,21.1396115395404,301.665489196777,0.8,2.6535144752267,0.0155653165247542,3.6e+07
2007-07-15 19:00:00,26.380014038086,826.280551655727,-56.0764732241091,21.2117011019522,184.134998321533,0.8,2.70914819564342,0.0160907505993963,3.6e+07
2007-07-15 20:00:00,25.640023803711,829.080608759185,-48.730808186661,16.7702867610035,80.4480018615722,0.8,2.38212409611412,0.0130974320098744,3.6e+07
2007-07-15 21:00:00,24.4600006103515,823.908901933693,-33.6933514555611,9.46773673802107,19.7360000610351,0.8,1.6978514017467,0.00761870540117243,3.6e+07
2007-07-15 22:00:00,23.2799926757815,816.942237096951,-20.0523835859196,4.29052960566171,0,0.8,1.06695054547884,0.00362302085155092,3.6e+07
2007-07-15 23:00:00,22.305001831055,811.463635504947,-14.26971384442,2.24332471240312,0,0.8,0.72383384494654,0.00194742433087389,3.6e+07
2007-07-16 00:00:00,21.5300079345705,807.392415114779,-22.8106673897087,2.51898378548258,0,0.8,0.789911707289472,0.00223956033506538,3.6e+07
2007-07-16 01:00:00,20.754998779297,803.341211249685,-38.0805176731855,2.20849574947077,0,0.8,1.14068237677115,0.00403180657151933,3.6e+07
2007-07-16 02:00:00,20.0850006103515,799.211060424696,-45.2205570727681,0.376209034044371,0,0.8,1.4207677474928,0.00572890505162198,3.6e+07
2007-07-16 03:00:00,19.5100189208985,794.990466101898,-48.0644528165131,-1.74193063038032,0,0.8,1.52902821570442,0.00644314014725777,3.6e+07
2007-07-16 04:00:00,18.9350067138675,790.829183449837,-50.9670707981437,-4.22163211292736,0,0.8,1.67518642043581,0.00745644797031049,3.6e+07
2007-07-16 05:00:00,18.7699981689455,788.649056565968,-47.6017596256129,-4.56598972330454,0,0.8,1.4908769082677,0.00618779587061124,3.6e+07
2007-07-16 06:00:00,19.004998779297,788.386413964753,-39.1328486266763,-2.92451566574769,10.003999710083,0.8,1.0518999083721,0.00354149349678808,3.6e+07
2007-07-16 07:00:00,19.2399993896485,788.174842728534,-34.284668745722,-1.83616818577308,44.2119998931884,0.8,0.841162256642959,0.00247647367158046,3.6e+07
2007-07-16 08:00:00,19.820001220703,798.385883401554,-30.5460921988258,-0.0786874906180103,93.591999053955,0.8,0.795304186959314,0.00226401080791307,3.6e+07
2007-07-16 09:00:00,20.7449890136715,813.348637116617,-29.0808074136601,2.40242076692588,146.739498138428,0.8,1.12672084939108,0.00395304040395922,3.6e+07
2007-07-16 10:00:00,21.674996948242,808.307823695719,-37.2680934989493,6.46252843188482,296.958999633789,0.8,1.9896364329596,0.00981892638936749,3.6e+07
2007-07-16 11:00:00,23.045007324219,805.915331322082,-30.3978373745677,9.56968607910094,465.485504150391,0.8,2.01004221116135,0.00998059642518155,3.6e+07
2007-07-16 12:00:00,24.85,817.329443702936,-11.53289406105,5.89001141476361,541.20149230957,0.8,1.30622119074555,0.00500793905459602,3.6e+07
2007-07-16 13:00:00,26.654992675781,823.198796092604,-8.21534896122961,5.91018461797871,618.664489746094,0.8,1.27434111224796,0.00481387344257971,3.6e+07
2007-07-16 14:00:00,27.9199920654295,830.308055469524,-11.8893149357519,10.5045093033143,651.497497558594,0.8,1.7111183294808,0.00771421164099955,3.6e+07
2007-07-16 15:00:00,28.6350036621095,840.708395532295,-17.1362929897606,17.0793600412709,616.082489013672,0.8,2.23169717533508,0.0117996092953527,3.6e+07
2007-07-16 16:00:00,29.345010375977,854.668027701349,-22.2659642428041,25.3297254753351,492.493499755859,0.8,2.80535155894779,0.0170151481603774,3.6e+07
2007-07-16 17:00:00,29.409997558594,866.031014841113,-22.8116816414705,27.0063983570864,346.850509643555,0.8,2.92851442888584,0.0182261744484665,3.6e+07
2007-07-16 18:00:00,28.8249908447265,865.525233093862,-19.9936692855497,22.3781575053906,257.628005981446,0.8,2.64301501940923,0.015467550622404,3.6e+07
2007-07-16 19:00:00,28.2399993896485,867.079866082135,-18.9824372310971,20.1456241675542,155.005004882813,0.8,2.5207530880558,0.0143387622811387,3.6e+07
2007-07-16 20:00:00,26.9800048828125,863.869119452417,-18.8295857921962,18.0758890356378,65.5800018310547,0.8,2.47386198913094,0.0139143814855199,3.6e+07
2007-07-16 21:00:00,25.040002441406,851.162376750699,-19.9561491599182,15.2728665563337,15.9160003662109,0.8,2.50117525754372,0.0141609637614956,3.6e+07
2007-07-16 22:00:00,23.1050048828125,836.084256487729,-22.1318663257123,11.4991936593059,0,0.8,2.69785409061979,0.015984168117139,3.6e+07
2007-07-16 23:00:00,21.745004272461,824.036147828771,-24.014365712867,6.9525033139729,0,0.8,2.88056891826182,0.0177510310740422,3.6e+07
2007-07-17 00:00:00,20.954995727539,814.851144763016,-25.3948430621626,3.52681817277647,0,0.8,2.96624054791671,0.0186031386781877,3.6e+07
2007-07-17 01:00:00,20.165002441406,806.030976426204,-26.7801465286557,-0.439309695301104,0,0.8,3.05572611433334,0.0195090786113367,3.6e+07
2007-07-17 02:00:00,19.550012207031,798.100873740981,-27.8744198913064,-3.71911008596913,0,0.8,2.96883420903559,0.0186289652823737,3.6e+07
2007-07-17 03:00:00,19.110009765625,791.021912836485,-28.6898520719467,-5.78935290408898,0,0.8,2.71047163641335,0.0161035079190831,3.6e+07
2007-07-17 04:00:00,18.6650024414065,784.220437531783,-29.3926047185006,-7.72888546216531,0,0.8,2.4643491047252,0.0138283312872045,3.6e+07
2007-07-17 05:00:00,18.6849914550785,780.929947137498,-26.3561842526027,-6.90762780657079,0,0.8,2.15989692945913,0.0111979053183585,3.6e+07
