time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 00:00:00,7.995492935180664,7.775122165679932,7.547965049743652,7.97275972366333,8.210288047790527,8.054737091064453,7.758713245391846,8.224878311157227,8.530051231384277,8.568378448486328,8.464866638183594,8.296148300170898,8.104339599609375,7.913630962371826,7.737912178039551,7.584615707397461,7.456932067871094,7.355255603790283,7.278160572052002,7.2231035232543945,7.186921119689941,7.166234970092773,7.157707691192627,7.208769798278809,7.25855827331543,7.210595607757568,7.1835713386535645,7.201237201690674,7.219305992126465,7.2378034591674805,7.257220268249512,7.333495140075684,7.373923301696777,7.338974475860596,7.342316627502441,7.374798774719238,7.415454387664795,7.46616792678833,7.528776168823242,7.605098724365234,7.696882247924805,7.805819511413574,7.933544158935547,8.081546783447266,8.251277923583984,8.6638765335083,8.05545425415039,8.028425216674805,8.193195343017578,8.381340026855469
2018-04-28 01:00:00,8.026227951049805,7.859391212463379,7.765582084655762,8.069759368896484,8.070830345153809,7.677631855010986,8.004644393920898,8.49026107788086,8.614476203918457,8.538653373718262,8.371787071228027,8.169151306152344,7.961078643798828,7.764934062957764,7.590368747711182,7.442083835601807,7.321606636047363,7.228503704071045,7.161153793334961,7.1171159744262695,7.093166351318359,7.087296485900879,7.1010003089904785,7.150799751281738,7.208094120025635,7.190710067749023,7.179409980773926,7.207438945770264,7.236845970153809,7.26546049118042,7.293902397155762,7.375475883483887,7.421412467956543,7.392975807189941,7.39967155456543,7.433298587799072,7.473762512207031,7.5229926109313965,7.5828938484191895,7.6553802490234375,7.742286682128906,7.8453803062438965,7.966399192810059,8.106876373291016,8.2693510055542,8.664728164672852,8.06904411315918,8.037854194641113,8.193262100219727,8.371546745300293
2018-04-28 02:00:00,8.04245376586914,7.822563171386719,7.812416076660156,8.269309997558594,8.212080955505371,7.801081657409668,8.332894325256348,8.712221145629883,8.755611419677734,8.631819725036621,8.433574676513672,8.20874309539795,7.984086036682129,7.775129318237305,7.590785980224609,7.435845851898193,7.317892074584961,7.2292656898498535,7.165308952331543,7.12308406829834,7.099831581115723,7.095924377441406,7.111924171447754,7.158557415008545,7.212868690490723,7.199439525604248,7.187180519104004,7.213540077209473,7.2422099113464355,7.270017623901367,7.297843933105469,7.378728866577148,7.42329740524292,7.392983913421631,7.39842414855957,7.431330680847168,7.471220970153809,7.519974231719971,7.5794830322265625,7.651674270629883,7.738382339477539,7.84136962890625,7.962399482727051,8.102977752685547,8.267099380493164,8.658729553222656,8.065496444702148,8.033483505249023,8.189264297485352,8.368195533752441
2018-04-28 03:00:00,8.01287841796875,7.858499526977539,7.892744064331055,8.309569358825684,8.242898941040039,7.832071304321289,8.345270156860352,8.710587501525879,8.748031616210938,8.624235153198242,8.429335594177246,8.209896087646484,7.991729736328125,7.7891740798950195,7.609616279602051,7.456377029418945,7.33098030090332,7.2345123291015625,7.171097755432129,7.131984710693359,7.110104084014893,7.107508659362793,7.124711990356445,7.170032501220703,7.222504615783691,7.210038185119629,7.196315765380859,7.221136569976807,7.248838424682617,7.275641441345215,7.302666664123535,7.382814884185791,7.425870418548584,7.393522262573242,7.397627830505371,7.429798126220703,7.469134330749512,7.517454624176025,7.576636791229248,7.648616790771484,7.735230445861816,7.838234901428223,7.959421157836914,8.100266456604004,8.266419410705566,8.653877258300781,8.0634765625,8.030618667602539,8.186873435974121,8.366676330566406
2018-04-28 04:00:00,7.972203731536865,7.779687404632568,7.796208381652832,8.406036376953125,8.429166793823242,7.976309776306152,8.238906860351562,8.682506561279297,8.787407875061035,8.691205978393555,8.501337051391602,8.275630950927734,8.04640007019043,7.832296848297119,7.643766403198242,7.485531806945801,7.358020782470703,7.259509563446045,7.188860893249512,7.147316932678223,7.127038955688477,7.125389099121094,7.142999649047852,7.18703556060791,7.237562656402588,7.224514007568359,7.208529472351074,7.23140811920166,7.257692337036133,7.283090591430664,7.308972358703613,7.3882341384887695,7.4295125007629395,7.394758224487305,7.39735221862793,7.428742408752441,7.4675397872924805,7.515496253967285,7.574466705322266,7.646394729614258,7.7331109046936035,7.836373329162598,7.957991600036621,8.099428176879883,8.268059730529785,8.6516695022583,8.063756942749023,8.03010368347168,8.187219619750977,8.368355751037598
2018-04-28 05:00:00,7.867424011230469,7.761332988739014,7.759923934936523,8.379518508911133,8.45244026184082,8.04384708404541,8.114431381225586,8.577468872070312,8.73013973236084,8.667814254760742,8.501947402954102,8.293749809265137,8.076071739196777,7.866542816162109,7.6749091148376465,7.507508277893066,7.369096755981445,7.262072563171387,7.1857380867004395,7.138270378112793,7.117319583892822,7.118052959442139,7.137983322143555,7.182331562042236,7.232728481292725,7.223117828369141,7.208115577697754,7.231029510498047,7.2577738761901855,7.283481121063232,7.309732437133789,7.388761520385742,7.429416656494141,7.394108295440674,7.396078586578369,7.426952838897705,7.465249061584473,7.512656211853027,7.571022033691406,7.642311096191406,7.72835636138916,7.830924034118652,7.951848983764648,8.092594146728516,8.262237548828125,8.639070510864258,8.056700706481934,8.021902084350586,8.177995681762695,8.35849666595459
2018-04-28 06:00:00,7.796292304992676,7.678786277770996,7.638125419616699,8.411223411560059,8.584794044494629,8.210403442382812,8.088188171386719,8.567760467529297,8.775259017944336,8.73452091217041,8.567962646484375,8.349023818969727,8.11878776550293,7.900302886962891,7.7052903175354,7.537539482116699,7.396488666534424,7.281946182250977,7.195929527282715,7.140007972717285,7.11357307434082,7.113117218017578,7.134375095367432,7.17854642868042,7.228331565856934,7.222625732421875,7.208714485168457,7.2314066886901855,7.258499622344971,7.284445285797119,7.3110246658325195,7.38973331451416,7.429741859436035,7.393901348114014,7.395235061645508,7.4255876541137695,7.463385105133057,7.510252475738525,7.568027496337891,7.6386919021606445,7.724086761474609,7.825980186462402,7.946232318878174,8.086311340332031,8.256969451904297,8.627059936523438,8.050212860107422,8.014273643493652,8.16934871673584,8.349221229553223
2018-04-28 07:00:00,7.678004264831543,7.678979873657227,7.637440204620361,8.372498512268066,8.597639083862305,8.283573150634766,8.023303031921387,8.479557991027832,8.73603630065918,8.739524841308594,8.606647491455078,8.411687850952148,8.194635391235352,7.977120399475098,7.772310733795166,7.589981555938721,7.436723232269287,7.313908576965332,7.219598293304443,7.153744220733643,7.118175506591797,7.112642288208008,7.133085250854492,7.176311016082764,7.224940776824951,7.223479270935059,7.2107834815979,7.232913017272949,7.260250091552734,7.286224365234375,7.313040733337402,7.391300678253174,7.430597305297852,7.394189834594727,7.394851207733154,7.424662113189697,7.461959362030029,7.508301734924316,7.5655083656311035,7.635586738586426,7.72037410736084,7.821642875671387,7.941283226013184,8.080775260925293,8.25247859954834,8.616004943847656,8.044519424438477,8.007466316223145,8.161592483520508,8.34091567993164
2018-04-28 08:00:00,7.7780656814575195,7.5944647789001465,7.469810962677002,8.321887969970703,8.73576831817627,8.534990310668945,8.049400329589844,8.397397994995117,8.747845649719238,8.818252563476562,8.710694313049316,8.518208503723145,8.295927047729492,8.074687004089355,7.869617938995361,7.685588836669922,7.523703098297119,7.38697624206543,7.279027938842773,7.20051383972168,7.152104377746582,7.135865211486816,7.150517463684082,7.189985275268555,7.235321044921875,7.2362823486328125,7.2229180335998535,7.242619037628174,7.268848419189453,7.2935566902160645,7.31946325302124,7.396736145019531,7.434487819671631,7.396183490753174,7.395524978637695,7.42464017868042,7.461482048034668,7.507484436035156,7.564484596252441,7.634478569030762,7.719311714172363,7.820747375488281,7.940705299377441,8.080671310424805,8.254639625549316,8.61384391784668,8.045394897460938,8.0075044631958,8.162168502807617,8.342550277709961
2018-04-28 09:00:00,7.911565780639648,7.687289237976074,7.498960494995117,8.1305570602417,8.67916488647461,8.595029830932617,8.09532356262207,8.107015609741211,8.492912292480469,8.682587623596191,8.674579620361328,8.554040908813477,8.37795639038086,8.179109573364258,7.978224277496338,7.790489673614502,7.625243186950684,7.484236240386963,7.366573810577393,7.274191856384277,7.209774017333984,7.176560401916504,7.177509784698486,7.207845687866211,7.247133255004883,7.2519683837890625,7.2388153076171875,7.254796028137207,7.279392242431641,7.302490234375,7.327190399169922,7.4030914306640625,7.439076900482178,7.398612976074219,7.396429061889648,7.424808979034424,7.4612579345703125,7.5069732666015625,7.563896179199219,7.633985996246338,7.719085693359375,7.820957660675049,7.941544532775879,8.082354545593262,8.258990287780762,8.614628791809082,8.048460006713867,8.009818077087402,8.16551685333252,8.347497940063477
