time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 00:00:00,3.6070898545785273,3.5979679248245042,3.500004783667431,3.5000049203436436,3.5000048118066514,3.5000049501187944,3.5000048283746037,3.50000496765464,3.500004546852212,3.5000046701566787,3.5000027001885847,3.5000027432004384,3.5000024778708996,3.5000025140441973,3.500003189111621,3.5000032492835382,3.50000331176976,3.500003376706422,3.5000034442405505,3.500003514531174,3.5000046640757456,3.5000047939108305,3.5000060691463446,3.5000062908503207,3.524494692942847,3.575515244433658,3.6000064904030475,3.6000067445963784,3.600003743739729,3.600003826933945,3.600005870864575,3.60000607807156,3.6326593616645213,3.6836800090850033,3.70000849730399,3.7000089383405292,3.700015084265185,3.700016532354643,3.7000205740032888,3.700023365450971,3.700027033283391,3.7000320670671947,3.7000350261750903,3.7000439690283047,3.7000467432646142,3.7000641574220197,4.0130058944559295,4.100151951788994,4.100086106013762,4.100172212027526
2018-04-28 01:00:00,7.751429557800293,8.044107437133789,8.057453155517578,8.070929527282715,8.084417343139648,8.097799301147461,8.097799301147461,8.111572265625,8.125234603881836,8.138644218444824,8.151649475097656,8.164225578308105,8.104342460632324,7.913633346557617,7.737915515899658,7.584619045257568,7.456935405731201,7.355258941650391,7.278163909912109,7.223106861114502,7.186925888061523,7.198777198791504,7.214034080505371,7.229337692260742,7.2447099685668945,7.2601494789123535,7.275793552398682,7.291805267333984,7.308136940002441,7.324704170227051,7.341617584228516,7.358932018280029,7.376533508300781,7.394221782684326,7.411807537078857,7.429030418395996,7.445797920227051,7.462036609649658,7.477548599243164,7.492187976837158,7.492191791534424,7.509326457977295,7.526205062866211,7.542614936828613,7.558398723602295,7.573393821716309,7.587508678436279,7.604972839355469,7.614542007446289,7.614627838134766
2018-04-28 02:00:00,8.99498462677002,9.379934310913086,9.389678955078125,9.399505615234375,9.409422874450684,9.419445037841797,9.429580688476562,9.439839363098145,9.450216293334961,9.46070384979248,9.47123908996582,9.481757164001465,9.492237091064453,9.50265884399414,9.513030052185059,9.523359298706055,9.533638000488281,9.54385757446289,9.554007530212402,9.564083099365234,9.574110984802246,9.584117889404297,9.594139099121094,9.604208946228027,9.614275932312012,9.624286651611328,9.624288558959961,9.634644508361816,9.645039558410645,9.655376434326172,9.665536880493164,9.675544738769531,9.68542766571045,9.695145606994629,9.704651832580566,9.713927268981934,9.722957611083984,9.73180103302002,9.740556716918945,9.749235153198242,9.757881164550781,9.766505241394043,9.775146484375,9.78381061553955,9.792511940002441,9.801230430603027,9.809885025024414,9.821037292480469,9.827101707458496,9.827188491821289
2018-04-28 03:00:00,9.830129623413086,10.298521041870117,10.30688762664795,10.315347671508789,10.323908805847168,10.332572937011719,10.341338157653809,10.350199699401855,10.359145164489746,10.368159294128418,10.377191543579102,10.386194229125977,10.39516544342041,10.404109001159668,10.413054466247559,10.422030448913574,10.431046485900879,10.440110206604004,10.44921588897705,10.458349227905273,10.467503547668457,10.476652145385742,10.485771179199219,10.49484920501709,10.503820419311523,10.51264476776123,10.52137279510498,10.530065536499023,10.538662910461426,10.54709243774414,10.555387496948242,10.56356430053711,10.57158088684082,10.579374313354492,10.58691120147705,10.594143867492676,10.601114273071289,10.607855796813965,10.61434555053711,10.614348411560059,10.621780395507812,10.62923526763916,10.636743545532227,10.644306182861328,10.65192985534668,10.659597396850586,10.66723918914795,10.677247047424316,10.682848930358887,10.68293571472168
2018-04-28 04:00:00,10.067800521850586,10.597122192382812,10.605396270751953,10.613746643066406,10.62217903137207,10.63070011138916,10.63931655883789,10.648031234741211,10.656835556030273,10.665721893310547,10.674639701843262,10.683541297912598,10.692421913146973,10.701279640197754,10.710139274597168,10.719025611877441,10.727945327758789,10.73690128326416,10.74588394165039,10.754878044128418,10.763886451721191,10.772903442382812,10.781929969787598,10.790970802307129,10.799960136413574,10.808842658996582,10.817644119262695,10.82639217376709,10.83499813079834,10.84337043762207,10.851531982421875,10.8594970703125,10.867228507995605,10.87466812133789,10.881791114807129,10.881791114807129,10.889297485351562,10.896649360656738,10.903942108154297,10.911190032958984,10.91843032836914,10.925671577453613,10.932933807373047,10.940211296081543,10.94749641418457,10.954756736755371,10.961905479431152,10.971002578735352,10.975873947143555,10.975960731506348
2018-04-28 05:00:00,10.128963470458984,10.6748046875,10.68269157409668,10.69066333770752,10.698734283447266,10.706913948059082,10.7152099609375,10.723626136779785,10.732154846191406,10.740784645080566,10.749460220336914,10.75812816619873,10.766772270202637,10.775378227233887,10.783956527709961,10.792521476745605,10.801070213317871,10.809599876403809,10.818103790283203,10.826573371887207,10.835026741027832,10.84347915649414,10.851948738098145,10.860452651977539,10.868935585021973,10.877344131469727,10.87734603881836,10.886045455932617,10.894746780395508,10.903360366821289,10.911778450012207,10.920015335083008,10.928091049194336,10.935976028442383,10.94364070892334,10.951080322265625,10.958298683166504,10.965353965759277,10.972343444824219,10.97928524017334,10.98621940612793,10.993158340454102,11.00012493133545,11.007115364074707,11.014122009277344,11.021113395690918,11.02800178527832,11.036767959594727,11.041449546813965,11.041536331176758
2018-04-28 06:00:00,10.130764961242676,10.690835952758789,10.699002265930176,10.707256317138672,10.71560287475586,10.72404670715332,10.732589721679688,10.741232872009277,10.749967575073242,10.758781433105469,10.767621994018555,10.776435852050781,10.7852144241333,10.793950080871582,10.80266284942627,10.811372756958008,10.82008171081543,10.82878589630127,10.83747386932373,10.846128463745117,10.854756355285645,10.863363265991211,10.87196159362793,10.880568504333496,10.88913631439209,10.897621154785156,10.906050682067871,10.914453506469727,10.922741889953613,10.930819511413574,10.938701629638672,10.946394920349121,10.953855514526367,10.961024284362793,10.961026191711426,10.968521118164062,10.975811958312988,10.982950210571289,10.990025520324707,10.997049331665039,11.004059791564941,11.011068344116211,11.018101692199707,11.025165557861328,11.03226375579834,11.039382934570312,11.046455383300781,11.055643081665039,11.060704231262207,11.060791015625
2018-04-28 07:00:00,10.137131690979004,10.73774528503418,10.739163398742676,10.741861343383789,10.745633125305176,10.750312805175781,10.755764961242676,10.753362655639648,10.760027885437012,10.767171859741211,10.774726867675781,10.782599449157715,10.790693283081055,10.798966407775879,10.807382583618164,10.81593132019043,10.824605941772461,10.833381652832031,10.842227935791016,10.851109504699707,10.859984397888184,10.868833541870117,10.877641677856445,10.886392593383789,10.89508056640625,10.903647422790527,10.912053108215332,10.920352935791016,10.92863941192627,10.93692684173584,10.945215225219727,10.953587532043457,10.962064743041992,10.970534324645996,10.978835105895996,10.986879348754883,10.994668006896973,11.002263069152832,11.009760856628418,11.017179489135742,11.024561882019043,11.031913757324219,11.039266586303711,11.046615600585938,11.053958892822266,11.061269760131836,11.068466186523438,11.077635765075684,11.082555770874023,11.082642555236816
2018-04-28 08:00:00,10.211373329162598,10.77181339263916,10.76656436920166,10.763789176940918,10.763060569763184,10.764033317565918,10.766423225402832,10.769998550415039,10.774560928344727,10.779946327209473,10.785970687866211,10.792473793029785,10.799349784851074,10.806509017944336,10.813898086547852,10.821471214294434,10.829179763793945,10.836980819702148,10.84483814239502,10.852723121643066,10.860638618469238,10.8685884475708,10.876588821411133,10.884657859802246,10.884493827819824,10.892906188964844,10.901307106018066,10.909716606140137,10.91816234588623,10.926566123962402,10.934829711914062,10.942975044250488,10.951025009155273,10.958951950073242,10.966721534729004,10.974320411682129,10.981741905212402,10.989033699035645,10.996281623840332,11.003498077392578,11.01071834564209,11.017949104309082,11.025223731994629,11.032544136047363,11.039918899536133,11.047334671020508,11.054727554321289,11.064424514770508,11.069853782653809,11.069939613342285
2018-04-28 09:00:00,10.277353286743164,10.793359756469727,10.78210163116455,10.77444076538086,10.769740104675293,10.767484664916992,10.767244338989258,10.768670082092285,10.771466255187988,10.775391578674316,10.780205726623535,10.785712242126465,10.791779518127441,10.798312187194824,10.805251121520996,10.812555313110352,10.82017707824707,10.828071594238281,10.83619213104248,10.844489097595215,10.852932929992676,10.861491203308105,10.870138168334961,10.878853797912598,10.887557029724121,10.896177291870117,10.904731750488281,10.91324520111084,10.92162799835205,10.929789543151855,10.937755584716797,10.945540428161621,10.953105926513672,10.960403442382812,10.9674072265625,10.974075317382812,10.97406005859375,10.981236457824707,10.988358497619629,10.995445251464844,11.00253963470459,11.00965404510498,11.01682186126709,11.024044036865234,11.031331062316895,11.038664817810059,11.04598617553711,11.055601119995117,11.060993194580078,11.061079025268555
