time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 00:00:00,3.6070898545785273,3.5979679248245042,3.500004783667431,3.5000049203436436,3.5000048118066514,3.5000049501187944,3.5000048283746037,3.50000496765464,3.500004546852212,3.5000046701566787,3.5000027001885847,3.5000027432004384,3.5000024778708996,3.5000025140441973,3.500003189111621,3.5000032492835382,3.50000331176976,3.500003376706422,3.5000034442405505,3.500003514531174,3.5000046640757456,3.5000047939108305,3.5000060691463446,3.5000062908503207,3.524494692942847,3.575515244433658,3.6000064904030475,3.6000067445963784,3.600003743739729,3.600003826933945,3.600005870864575,3.60000607807156,3.6326593616645213,3.6836800090850033,3.70000849730399,3.7000089383405292,3.700015084265185,3.700016532354643,3.7000205740032888,3.700023365450971,3.700027033283391,3.7000320670671947,3.7000350261750903,3.7000439690283047,3.7000467432646142,3.7000641574220197,4.0130058944559295,4.100151951788994,4.100086106013762,4.100172212027526
2018-04-28 01:00:00,3.4931913878945404,3.602248341367467,3.686235409316643,3.6722671397582363,3.65830630484403,3.644360250114242,3.630442286726982,3.6165752519896253,3.602796819316694,3.5891669905411168,3.5757779580346414,3.562765842842905,3.5503222067890903,3.5387008039170262,3.5282113543251516,3.5191892856799902,3.511932275585047,3.506606629932032,3.5031543214940846,3.5012619302138397,3.500451820141755,3.5003036917460433,3.5009164516967757,3.505562461667336,3.528241648574277,3.5734373026202766,3.5987235033101785,3.599993455847154,3.600007355154584,3.6000076810618014,3.6000124441574393,3.6001923369925612,3.632740590996225,3.683574718893157,3.699972322398378,3.7000178362043297,3.7000301578788166,3.7000330703017683,3.7000411454006983,3.700046732721734,3.7000540693672375,3.700064129953842,3.700070064453786,3.7000879263109114,3.7000941508103433,3.7007581378758747,4.012632490472789,4.100127913184435,4.100172340776433,4.100344424139506
2018-04-28 02:00:00,3.35399136795496,3.389277903872464,3.3104177313620733,3.329507044667667,3.3485682707961124,3.3675731183990107,3.386468662494609,3.4051656010191445,3.4235164674438807,3.4412939924984474,3.458157947764849,3.473643901120529,3.4871512699154383,3.4980041470359806,3.50558133819272,3.5095423061406392,3.510099886612036,3.5081721290896364,3.5052043885309994,3.502597187832283,3.5010966477970715,3.5007661020545777,3.5019488545646946,3.5078941377889414,3.5299703861920064,3.5725577889874063,3.5980387037351664,3.5999715618890487,3.600010771491795,3.60001154897475,3.6000198362270504,3.6003533264866623,3.6328210477566403,3.683456469986439,3.6999254407180135,3.7000265780875203,3.7000452123395173,3.7000496185643126,3.700061711854432,3.700070103522569,3.7000811109282403,3.7000961846522795,3.700105126632824,3.700131865456337,3.7001442926377925,3.7017598891337564,4.012037605858089,4.100015157936342,4.100258432736074,4.1005166363878685
2018-04-28 03:00:00,3.1883004128465413,3.3388801404611015,3.4379019673172997,3.4389821083818535,3.4400975665557403,3.441284302794966,3.4426063863678817,3.4441700538558297,3.4461403782765125,3.4487557229615433,3.4523285952397473,3.4572119736466926,3.4637010257291276,3.4718457939146394,3.481195073763571,3.4906026004461492,3.4983671026619314,3.5029492910469138,3.5040277000740674,3.5029103318374424,3.501543221599994,3.5011620471953737,3.502615690178693,3.5091299875771576,3.530901856129464,3.572101073135242,3.597630547103542,3.599953920883121,3.600014099345249,3.6000154279135437,3.6000277345951437,3.6005024411915714,3.632901119177185,3.6833320511607495,3.6998731014689348,3.7000351070221003,3.7000602450247153,3.700066178161119,3.7000822728785856,3.7000934782652375,3.7001081585856768,3.700128230351264,3.700140215408588,3.7001757976351155,3.7001985794397116,3.702907992724156,4.011338099757645,4.099857282051553,4.100344046820431,4.100688848852218
2018-04-28 04:00:00,2.9440473671603447,3.0806164774205373,3.080612519916582,3.0646505442079297,3.105842626311332,3.146910844725107,3.187739247157963,3.2281327622407705,3.267778471525062,3.306210549872837,3.3427803475607036,3.376686744606054,3.4070672411221965,3.433217963820911,3.454848893613606,3.472185364023042,3.4856610120257754,3.4953085055317517,3.5007252581311255,3.502239870734072,3.5017532457078464,3.5015141222585284,3.5031656072562227,3.5100465173106645,3.5315890874375238,3.571774703204811,3.597313963632565,3.5999376420390856,3.6000173484055042,3.6000193225736834,3.60003618004692,3.600648505253931,3.6329817036607595,3.6832040925022667,3.699817731274717,3.700043398115605,3.700075255130194,3.7000827489243275,3.7001028286076068,3.7001168569527754,3.700135212303135,3.70016026731482,3.7001753305579093,3.700219741976508,3.700257606868569,3.704121985416458,4.010592188923064,4.09967615692312,4.100428991512625,4.100861061765374
2018-04-28 05:00:00,2.7196589975298195,2.911820121491578,2.9483199497796293,3.0346932724341795,3.0639105133731697,3.093246141004,3.1228052404089026,3.1527584939256266,3.183361912140486,3.2149630273335177,3.2479671605234883,3.2827224418694643,3.3192804927310178,3.357038870208747,3.394410534605634,3.4288622174093377,3.4576538802232673,3.4790047653738316,3.492637028441858,3.4994240908580596,3.501458881911687,3.501959536134321,3.5039493106567687,3.511257596302505,3.5324843598219977,3.571369291880736,3.5969058859601204,3.599911725860117,3.600020300054744,3.600023254888129,3.600045644171403,3.600804718634906,3.6330661630123227,3.683070733134296,3.6997596269393043,3.7000514324191154,3.7000902418002672,3.7000993305231904,3.7001233792704196,3.700140239487867,3.70016227188194,3.700192296023349,3.7002104712185866,3.70026371955637,3.700321529077124,3.7053620232747853,4.00982867732587,4.0994827741101165,4.10051317838659,4.1010332752782785
2018-04-28 06:00:00,2.4795918566064814,2.6717962324237114,2.6788477258191943,2.686387862058851,2.751064830861554,2.815585020909738,2.8798071744300775,2.9435001325104584,3.006307426825196,3.0677262225645285,3.127110950935449,3.1837632741608632,3.237097037974233,3.286884585822661,3.333356082075134,3.3768279812315205,3.4167509131342513,3.450968345103892,3.4766166521326367,3.492359652349902,3.499616166332076,3.502232205307431,3.5049491169346556,3.512739545589638,3.5335738096423404,3.570900300755145,3.596398677062672,3.59987244033175,3.600022754441855,3.600027239342308,3.600056363792249,3.6009712315680025,3.6331541393781865,3.68293323681465,3.6996995133888997,3.700059199799009,3.7001052044531058,3.7001159225412623,3.700143925121017,3.700163625771682,3.700189337128105,3.7002243169585753,3.7002456366339502,3.7003077510630873,3.7003903128187194,3.706608421537195,4.009061762007354,4.099282675449329,4.100596572189139,4.101205489593245
2018-04-28 07:00:00,2.260207961274765,2.479483487250632,2.545960927463845,2.6511402497778644,2.7001482250551008,2.750098289480171,2.8009755328566666,2.8528675578747724,2.905978047603192,2.960620112594192,3.017157182368086,3.0758477240470223,3.1365640902527145,3.1984394815483097,3.2596654902840774,3.31778668178385,3.370530120758663,3.416320709112896,3.4535718932690203,3.480198514480042,3.495511033723918,3.5023590055352294,3.506601081715855,3.514926706101686,3.535219748660435,3.570677008806452,3.5960188364691215,3.600012458153566,3.600186983324176,3.6001644494098044,3.600177715852195,3.601239368194113,3.633319230820758,3.6828512920859917,3.6996864834854124,3.7001067931093585,3.700152977015369,3.7001594076260425,3.700186476229751,3.7002050359000833,3.7002311615553474,3.7002684097860152,3.700290716002337,3.700359953168199,3.700470491144926,3.707856961604062,4.008302828801175,4.099082302244733,4.10068214017459,4.1013806856747195
2018-04-28 08:00:00,2.1218851909440173,2.293887903108657,2.311814586096803,2.334663030794128,2.4156251975258662,2.497216103463588,2.5791295262107927,2.6609906089093522,2.7423203149322175,2.822523337251268,2.9009143196332685,2.9768442554699686,3.049900510867507,3.1201418233307567,3.188075709859146,3.2540591892126516,3.3172293872841982,3.375024433003262,3.4242465832802274,3.4623171622365914,3.487654859429189,3.5012908376962018,3.508613118801838,3.5178203044326413,3.537452794428968,3.57071648475217,3.595740358350777,3.6003260676645064,3.6005161837727697,3.600438098741604,3.6004129281315427,3.601616242937186,3.633564818209457,3.682824704415002,3.699721243032527,3.7001951392426338,3.7002343335405703,3.700230420685278,3.7002515525697017,3.7002648954566486,3.7002880935265585,3.7003248600956353,3.7003459427119405,3.700420535880378,3.7005621124544197,3.7091031156469736,4.007555328277045,4.098883166314615,4.10076995308083,4.101558933564273
2018-04-28 09:00:00,2.103342354098084,2.204397376551971,2.31454312870249,2.423286344961256,2.476795728052506,2.532034185911849,2.5888773918330203,2.6473422328381946,2.7075982621804626,2.7699567903155575,2.834803483313247,2.902432895613423,2.9727688231906346,3.0450557355687846,3.117773719809798,3.189073226013302,3.2575436676013765,3.3222441919332564,3.381418147181948,3.431855694034263,3.470330990567816,3.4954614808743227,3.510004366824589,3.521910877038534,3.5408563041316805,3.5708158028992565,3.5951283076896106,3.600718407340843,3.6009937201467404,3.6008386433118997,3.600758952581056,3.6021551964621086,3.6339063192896837,3.682825482387383,3.6997926734520536,3.700321084893179,3.7003468176284784,3.7003269604315885,3.700337513181004,3.7003418615508745,3.7003590334882945,3.700392767432665,3.7004105799635476,3.7004889140418395,3.7006646080957006,3.710344840207095,4.006820257920808,4.098685665045691,4.100859791808863,4.101740010048433
