time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 00:00:00,8.030983924865723,8.044098854064941,8.057448387145996,8.070924758911133,8.084412574768066,8.097794532775879,8.097794532775879,8.111567497253418,8.125229835510254,8.138639450073242,8.151646614074707,8.164222717285156,8.104339599609375,7.913630962371826,7.737912178039551,7.584615707397461,7.456932067871094,7.355255603790283,7.278160572052002,7.2231035232543945,7.186921119689941,7.198772430419922,7.2140278816223145,7.2293314933776855,7.2447052001953125,7.260144233703613,7.275786876678467,7.2917985916137695,7.308133125305176,7.324700355529785,7.341611862182617,7.358925819396973,7.376527309417725,7.394215106964111,7.41179895401001,7.42902135848999,7.445782661437988,7.462019920349121,7.477528095245361,7.492164611816406,7.492164611816406,7.509294509887695,7.526170253753662,7.542571067810059,7.558351993560791,7.573329448699951,7.587428092956543,7.604820728302002,7.614455699920654,7.614455699920654
2018-04-28 01:00:00,9.370348930358887,9.379925727844238,9.389674186706543,9.399500846862793,9.409418106079102,9.419440269470215,9.42957592010498,9.439834594726562,9.450211524963379,9.460699081420898,9.471236228942871,9.481754302978516,9.492234230041504,9.502655982971191,9.51302719116211,9.523356437683105,9.533635139465332,9.543853759765625,9.554003715515137,9.564079284667969,9.574106216430664,9.584113121032715,9.594133377075195,9.604202270507812,9.61427116394043,9.624281883239746,9.624281883239746,9.634637832641602,9.645035743713379,9.655372619628906,9.665531158447266,9.675539016723633,9.685420989990234,9.695138931274414,9.704643249511719,9.713918685913086,9.722942352294922,9.73178482055664,9.740535736083984,9.749211311340332,9.757854461669922,9.766472816467285,9.775111198425293,9.783766746520996,9.792465209960938,9.801166534423828,9.80980396270752,9.82088565826416,9.82701587677002,9.82701587677002
2018-04-28 02:00:00,10.290312767028809,10.29851245880127,10.306882858276367,10.315342903137207,10.323904037475586,10.332568168640137,10.341333389282227,10.350194931030273,10.359140396118164,10.368154525756836,10.377188682556152,10.386191368103027,10.395162582397461,10.404106140136719,10.41305160522461,10.422027587890625,10.43104362487793,10.440106391906738,10.449212074279785,10.458345413208008,10.467498779296875,10.47664737701416,10.48576545715332,10.494842529296875,10.503815650939941,10.512639999389648,10.521366119384766,10.530058860778809,10.53865909576416,10.547088623046875,10.555381774902344,10.563558578491211,10.571574211120605,10.579367637634277,10.586902618408203,10.594135284423828,10.601099014282227,10.607839584350586,10.614324569702148,10.614324569702148,10.621753692626953,10.629202842712402,10.63670825958252,10.644262313842773,10.651883125305176,10.659533500671387,10.667158126831055,10.677095413208008,10.68276309967041,10.68276309967041
2018-04-28 03:00:00,10.588990211486816,10.597113609313965,10.605391502380371,10.613741874694824,10.622174263000488,10.630695343017578,10.639311790466309,10.648026466369629,10.656830787658691,10.665717124938965,10.674636840820312,10.683538436889648,10.692419052124023,10.701276779174805,10.710136413574219,10.719022750854492,10.72794246673584,10.736897468566895,10.745880126953125,10.754874229431152,10.76388168334961,10.77289867401123,10.7819242477417,10.790964126586914,10.799955368041992,10.808837890625,10.81763744354248,10.826385498046875,10.834994316101074,10.843366622924805,10.851526260375977,10.859491348266602,10.86722183227539,10.874661445617676,10.881782531738281,10.881782531738281,10.8892822265625,10.89663314819336,10.903921127319336,10.911166191101074,10.918403625488281,10.925639152526855,10.93289852142334,10.940167427062988,10.947449684143066,10.954692840576172,10.961824417114258,10.970850944519043,10.975788116455078,10.975788116455078
2018-04-28 04:00:00,10.667057991027832,10.674796104431152,10.682686805725098,10.690658569335938,10.698729515075684,10.7069091796875,10.715205192565918,10.723621368408203,10.732150077819824,10.740779876708984,10.749457359313965,10.758125305175781,10.766769409179688,10.775375366210938,10.783953666687012,10.792518615722656,10.801067352294922,10.809596061706543,10.818099975585938,10.826569557189941,10.83502197265625,10.843474388122559,10.851943016052246,10.860445976257324,10.86893081665039,10.877339363098145,10.877339363098145,10.886038780212402,10.894742965698242,10.903356552124023,10.911772727966309,10.92000961303711,10.928084373474121,10.935969352722168,10.943632125854492,10.951071739196777,10.958283424377441,10.965337753295898,10.972322463989258,10.97926139831543,10.98619270324707,10.993125915527344,11.000089645385742,11.007071495056152,11.01407527923584,11.021049499511719,11.027920722961426,11.036616325378418,11.041363716125488,11.041363716125488
2018-04-28 05:00:00,10.68282413482666,10.690827369689941,10.698997497558594,10.70725154876709,10.715598106384277,10.724041938781738,10.732584953308105,10.741228103637695,10.74996280670166,10.758776664733887,10.767619132995605,10.776432991027832,10.785211563110352,10.793947219848633,10.80265998840332,10.811369895935059,10.82007884979248,10.828782081604004,10.837470054626465,10.846124649047852,10.854751586914062,10.863358497619629,10.871955871582031,10.880561828613281,10.889131546020508,10.897616386413574,10.906044006347656,10.914446830749512,10.922738075256348,10.930815696716309,10.938695907592773,10.946389198303223,10.953848838806152,10.961017608642578,10.961017608642578,10.968512535095215,10.975796699523926,10.98293399810791,10.990004539489746,10.997025489807129,11.004033088684082,11.011035919189453,11.01806640625,11.025121688842773,11.032217025756836,11.039319038391113,11.046374320983887,11.05549144744873,11.06061840057373,11.06061840057373
2018-04-28 06:00:00,10.693929672241211,10.701716423034668,10.709668159484863,10.717711448669434,10.725859642028809,10.734123229980469,10.742508888244629,10.742508888244629,10.751140594482422,10.759894371032715,10.768770217895508,10.777722358703613,10.786699295043945,10.795696258544922,10.804703712463379,10.813737869262695,10.822809219360352,10.831910133361816,10.841022491455078,10.85012149810791,10.859173774719238,10.868168830871582,10.877095222473145,10.885944366455078,10.894713401794434,10.903346061706543,10.91180419921875,10.920147895812988,10.928472518920898,10.936789512634277,10.945099830627441,10.953492164611816,10.96198558807373,10.970467567443848,10.978777885437012,10.986830711364746,10.994620323181152,11.002219200134277,11.00971794128418,11.017138481140137,11.024519920349121,11.031869888305664,11.03922176361084,11.046563148498535,11.053905487060547,11.061200141906738,11.068381309509277,11.07748031616211,11.082467079162598,11.082467079162598
2018-04-28 07:00:00,10.691110610961914,10.698920249938965,10.706886291503906,10.714927673339844,10.723055839538574,10.731279373168945,10.739605903625488,10.748041152954102,10.756583213806152,10.765226364135742,10.773920059204102,10.782607078552246,10.791271209716797,10.799894332885742,10.808481216430664,10.817035675048828,10.825547218322754,10.834006309509277,10.842402458190918,10.850728034973145,10.859003067016602,10.86724853515625,10.875490188598633,10.883756637573242,10.883756637573242,10.892301559448242,10.900809288024902,10.909307479858398,10.917829513549805,10.926292419433594,10.934602737426758,10.942788124084473,10.950870513916016,10.958824157714844,10.96661376953125,10.974230766296387,10.981659889221191,10.98896312713623,10.996216773986816,11.003437995910645,11.010661125183105,11.017892837524414,11.025168418884277,11.03248405456543,11.0398588180542,11.047259330749512,11.054637908935547,11.064265251159668,11.069761276245117,11.069761276245117
2018-04-28 08:00:00,10.678298950195312,10.68629264831543,10.69444465637207,10.702672004699707,10.710980415344238,10.719374656677246,10.72785472869873,10.736419677734375,10.745060920715332,10.753771781921387,10.762506484985352,10.771220207214355,10.779914855957031,10.788597106933594,10.797296524047852,10.806041717529297,10.81484317779541,10.82370376586914,10.832615852355957,10.841560363769531,10.850533485412598,10.859525680541992,10.868526458740234,10.877532958984375,10.886475563049316,10.895291328430176,10.904004096984863,10.91264820098877,10.921140670776367,10.929389953613281,10.93742561340332,10.945268630981445,10.952882766723633,10.960219383239746,10.967252731323242,10.973947525024414,10.973947525024414,10.98114013671875,10.988272666931152,10.995368003845215,11.002469062805176,11.009586334228516,11.016757011413574,11.02397632598877,11.031264305114746,11.03858470916748,11.045891761779785,11.055438041687012,11.060897827148438,11.060897827148438
2018-04-28 09:00:00,10.666882514953613,10.674752235412598,10.682775497436523,10.690869331359863,10.699037551879883,10.707277297973633,10.715581893920898,10.723947525024414,10.732368469238281,10.740842819213867,10.74933910369873,10.757828712463379,10.766327857971191,10.77485466003418,10.783446311950684,10.792132377624512,10.80091667175293,10.809791564941406,10.81873893737793,10.827730178833008,10.836760520935059,10.845826148986816,10.854927062988281,10.864073753356934,10.873202323913574,10.882250785827637,10.891236305236816,10.90018081665039,10.908984184265137,10.917530059814453,10.925833702087402,10.933902740478516,10.933902740478516,10.942273139953613,10.950413703918457,10.958321571350098,10.965988159179688,10.973483085632324,10.980891227722168,10.988235473632812,10.995553970336914,11.002859115600586,11.0101900100708,11.01754379272461,11.024944305419922,11.032360076904297,11.03974723815918,11.049369812011719,11.054851531982422,11.054851531982422
