time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 10:00:00,2.1615849679095445,2.163123909454265,2.285724938941132,2.402187333273826,2.4595506496850787,2.515487577896716,2.5704613930407234,2.6249754971868478,2.679605449815276,2.734998127502471,2.7918196009473957,2.850589321488538,2.9114348767275837,2.9738244756046464,3.036580391662789,3.0984415927060915,3.1589303149852705,3.218443031087071,3.2770862814676294,3.3340964090998484,3.3884940729506803,3.438875907245468,3.4830218050111807,3.5186953816094886,3.54613381708439,3.568907352943755,3.588342400804441,3.5988972074843075,3.601321981917461,3.601382194515176,3.601420795364543,3.6043981693191225,3.6349484038964857,3.682121167001119,3.6996249563045582,3.7004790353389194,3.7004925972348683,3.700451459176711,3.700446109223149,3.7004374745265802,3.7004452681854407,3.7004730343310825,3.7004857232783537,3.7005664189056655,3.700824945251397,3.712746235950592,4.005276401818041,4.098124209993859,4.100945143712108,4.101924154365582
2018-04-28 11:00:00,2.2754453931061525,2.323064663756363,2.3428440769175367,2.3629966568263083,2.437528519633684,2.5096197945578633,2.5795056150697353,2.6472535716138563,2.712758286411209,2.7757597276205823,2.8359187672508828,2.892986755793933,2.9470724033814393,2.99889877283399,3.0497794681114048,3.101034821266077,3.1530987490992777,3.2053957423828474,3.257408731145562,3.3090835713749676,3.359976471029258,3.4092451281835294,3.455908849919635,3.4985966227906973,3.535021810130363,3.5630569427116714,3.582947036674561,3.595708941290945,3.6009749832449476,3.6019798978210673,3.60249759650599,3.6073602295642058,3.6363622203270833,3.6811919134153688,3.699372149416392,3.7006612078259367,3.700666582634084,3.7005993390549765,3.700573830689735,3.7005487119419334,3.7005442701954787,3.7005638279930957,3.7005692663456693,3.700650723349588,3.7009577968087903,3.7140301455550198,4.004546997240653,4.097920641243475,4.101038101194884,4.102110882001378
2018-04-28 12:00:00,2.4289462791467695,2.431073472434085,2.539307096726585,2.6407173030119186,2.6824737812771633,2.7223548389323398,2.7609129364719807,2.7987265929392464,2.8364339703040744,2.874732192197579,2.9143244292802803,2.9557541746701004,2.999165037313357,3.044048931478208,3.0892880714086735,3.133748397403673,3.177157913528479,3.2201974661027304,3.2633896490188574,3.3066325007713013,3.3499163677275847,3.3931509495523953,3.4357021588279975,3.4764382314679514,3.514119380783028,3.546989840912635,3.572476787238866,3.589348920217125,3.5986398111417124,3.6022944787440148,3.604490307077932,3.612005014358376,3.6386866492113565,3.6794407641159625,3.698650395974042,3.7008199071406933,3.70085770956254,3.700763307461186,3.70071439224291,3.7006705446468775,3.7006519399289957,3.700661615002848,3.7006586971076723,3.7007401938919626,3.701107316595078,3.715412512202389,4.003778508184109,4.097701709064279,4.101131668634763,4.102299339103563
2018-04-28 13:00:00,2.611814035566117,2.6691488636946343,2.670479796410042,2.6721495020515142,2.7281656295448515,2.7817110722377136,2.833021606944516,2.8821646216034598,2.929035082813425,2.973376033790434,3.0148569561858753,3.0532457173345304,3.0886750979152677,3.12189397528349,3.15423315661258,3.187017504642425,3.220693363511811,3.2547499674175153,3.2888190517294245,3.323102354664466,3.3576001401050832,3.392182525985006,3.426854037044358,3.461483392358466,3.4952234926319967,3.5267583263229394,3.5547459365785903,3.5771429028028847,3.5923626808389395,3.60137342496343,3.607768612466383,3.6185111622412873,3.642239138299884,3.6766907051000626,3.6969523176474,3.700814511314268,3.701039494024372,3.700928881727473,3.7008557791658703,3.7007932124602423,3.700760271474475,3.7007597072314535,3.7007487425349797,3.7008309764249256,3.7012846085838085,3.7170505927037754,4.002889551052724,4.097438320532631,4.101223546999713,4.102487879698575
2018-04-28 14:00:00,2.7854923339408253,2.776701902834872,2.866041147311484,2.9490355314869636,2.9727724247192,2.9949612596363546,3.0160994714144644,3.0367210275325336,3.05742694255139,3.078881232885642,3.101754546439825,3.126555946578656,3.1533934056554314,3.1817285767653156,3.2104309707140266,3.2383809181824508,3.265341597720774,3.292032908846414,3.319029624655484,3.3463332884867154,3.3741079108835885,3.4025564671572197,3.4315736666766234,3.46086252102802,3.490207497885021,3.518994693427253,3.5457893882367486,3.569067261725725,3.5873584362589686,3.6001651645774726,3.60991940885176,3.6223976100030213,3.6445802287650815,3.6753101153399426,3.695716241254678,3.700761251136092,3.7012011853517572,3.7010828892396073,3.7009883365486687,3.700908560908874,3.700862609755993,3.7008529651196898,3.7008347451518553,3.7009187559361707,3.7014575312736606,3.7185466384883314,4.002072492227033,4.097191611949242,4.101313467400263,4.1026752167686755
2018-04-28 15:00:00,2.940976246409069,2.9857445023134153,2.9695242810877627,2.9542865920026395,2.993917692212022,3.0315024422026413,3.0671949613370115,3.1009953106685146,3.132744348127254,3.162144481425839,3.1888393776862007,3.2125871525614698,3.2335254964372067,3.2524157311148105,3.27059624711515,3.289387204826811,3.3092325166958556,3.3296535975194774,3.3503570051176266,3.371645089655786,3.39366729868742,3.41650068954272,3.440371708869126,3.465409459517365,3.491252060082959,3.5172465908506187,3.5425168767941293,3.5655435327145995,3.584757650330818,3.5994315853516374,3.6110900967219335,3.6245519820961727,3.645971632426011,3.6747463328662913,3.695034005351326,3.7007477968943805,3.7013461330143933,3.701221606357561,3.701108849874889,3.701013967664648,3.700956819151944,3.7009396720341514,3.7009152562303163,3.701002133268321,3.7016211587405228,3.719889673572608,4.00133009947064,4.096963205224761,4.101401201161998,4.102860928758683
2018-04-28 16:00:00,3.0668665037987504,3.0484447967554327,3.121290040927397,3.1888055727738,3.1978999238342634,3.206134921596735,3.2138888015546847,3.221598767588717,3.229785897689111,3.2390452019296077,3.249983219959171,3.2630450973593357,3.278275110380671,3.295080701760028,3.312305307307618,3.3288463331517146,3.34451546869749,3.3600789010327676,3.376157716067903,3.39283987931409,3.4104028483740594,3.429193924631249,3.4493536686960335,3.470916883798688,3.4938849250305597,3.5178211847917082,3.5417154821561834,3.564193905666424,3.5836533614297235,3.599147700730267,3.611774893815115,3.6257625840968384,3.646797677189171,3.674545884346696,3.694699729313351,3.700770247947883,3.701467579440819,3.7013369835423013,3.701210433305867,3.7011038286133346,3.701038313433362,3.701016043590675,3.700987221296546,3.7010785874670273,3.7017756690250785,3.7211275051335355,4.000636144087203,4.096744622175738,4.10148578916572,4.103044085590769
2018-04-28 17:00:00,3.129912784549084,3.1401596864873578,3.113344378358628,3.0885919937467783,3.1195856245999085,3.1492438181334768,3.1775809355694347,3.2044792650269325,3.2296811641829155,3.2528094285115614,3.273448584609166,3.2913194312118863,3.306540091240424,3.3198535873949537,3.332552082309297,3.3458607774606217,3.360106408637364,3.37474016505423,3.389464274803119,3.4046045947466226,3.420409243942846,3.4371432361005034,3.4552116480220167,3.4749118430152808,3.4962198156385482,3.5188018077926806,3.541812427594072,3.563854583953876,3.5833104514694654,3.599130880603528,3.6121980876517883,3.62643619379394,3.6472801329260074,3.6745033394940423,3.694557254369538,3.7008086586538353,3.701563492079704,3.701427654937677,3.7012918249941467,3.7011771325132394,3.7011062629167304,3.701081370573888,3.7010501033127863,3.7011477206589634,3.7019232390174754,3.7222988008054183,3.999971195976606,4.096529800852768,4.101567001396079,4.1032245146869855
2018-04-28 18:00:00,3.1420417947625507,3.1064136943873333,3.172970955397398,3.235312777409539,3.2401544046835276,3.244899050539118,3.2497986679484296,3.255189480062558,3.2615087250016206,3.2692741079439616,3.279008327582148,3.291054027709466,3.3053323048046153,3.321128006281682,3.337208958872762,3.3524788459230352,3.3667923238646904,3.3808830942201773,3.3952611443108327,3.40994313765534,3.425152799022604,3.441225647093658,3.45847832202008,3.477243492381259,3.497687004166051,3.5195523335973418,3.54205048210079,3.5638202651611803,3.5832297010591385,3.599182875205396,3.6124564265928836,3.626818366271023,3.6475639208267268,3.674501794042097,3.69448621712882,3.700838027594827,3.701631229507013,3.7014930123202925,3.701352488524015,3.7012334555389756,3.701160316866848,3.701135340924215,3.7011036820032746,3.7012094120442884,3.7020657387711995,3.7234288908783504,3.999322865201253,4.0963148683485615,4.101644712547825,4.103402140647241
2018-04-28 19:00:00,3.0934564938080378,3.0958067150425803,3.067596409016812,3.042953260408773,3.0752722121332554,3.1072319349337487,3.1386383885118825,3.1691889911574878,3.1984611221317607,3.2259349333150835,3.2510830142691614,3.2735530134584994,3.29341991114017,3.311365301416322,3.3285151889755284,3.345775472269748,3.3631195792025084,3.379854207752251,3.395764697613226,3.4112783048039046,3.4268081191929625,3.4428234485368767,3.459833662128968,3.4782569746446015,3.498319618767262,3.519849734630269,3.5421036073036074,3.5637422394218348,3.583131747998124,3.599158566225805,3.6125492035207554,3.6269896692738706,3.6476927686374423,3.6744698216963494,3.6944104761490153,3.7008310108076192,3.701658551127555,3.7015240888457925,3.7013850782400293,3.7012667916342825,3.7011955555593214,3.7011739132041335,3.7011446681076627,3.7012610111326207,3.7022020353902887,3.724528791561163,3.998683476367792,4.0960967088013955,4.101717898553452,4.10357596729772
2018-04-28 20:00:00,2.9926703056283683,2.9372804095926464,3.0132516714741007,3.0856485443518524,3.1010889432484765,3.1168958537093747,3.133262329018965,3.1504773861119153,3.168924698839972,3.189031734343017,3.2111528876550306,3.2353470681339527,3.26113957369735,3.287398795319461,3.312629881120689,3.3357367641810627,3.3566606891627297,3.375988393316403,3.3940023280619527,3.4108458041022516,3.4270545743258904,3.4433208945157423,3.4603306151563684,3.478640056375518,3.4985467770513368,3.5199282185347673,3.542071639985423,3.563651716508823,3.5830358746660473,3.599107659787481,3.612570748507305,3.6270658677125716,3.6477520417239306,3.6744276868201005,3.694336827227016,3.700809736346041,3.7016688188632014,3.701540605411177,3.7014057419682116,3.7012903656247063,3.7012228051321943,3.701205944016282,3.701180323599582,3.7013084931944524,3.702337533722127,3.7256088961535583,3.9980531743307615,4.0958770556246025,4.101788730514493,4.1037481807608485
2018-04-28 21:00:00,2.8724910115667646,2.8721212033199146,2.860578654035897,2.8525898682728563,2.901497501884571,2.949920089115879,2.9975712675311867,3.044024300669559,3.0887143155053343,3.1309946633486607,3.170276496269956,3.2062487647086297,3.2390921576949414,3.26948188433701,3.29817383374735,3.3253252332891683,3.3503074615114197,3.3725498302669354,3.392306771153295,3.410223805274308,3.427008606515728,3.4435107716841986,3.460566380382352,3.478833581006656,3.498666014558918,3.519972883181724,3.542059016909002,3.563606276270327,3.5829837552412713,3.5990791249198937,3.6125864282171527,3.6271191018810303,3.6477964981942175,3.674396503089239,3.6942774638493505,3.7007921932439665,3.7016794162922393,3.7015571108820926,3.7014263933263125,3.701313933784072,3.701250052583213,3.701237968947602,3.7012160055135923,3.701356265717661,3.7024760756327293,3.726675379840758,3.9974327693872262,4.095657426504563,4.101858815673692,4.103920394040599
2018-04-28 22:00:00,2.7156090672642956,2.7156090672642956,2.7841726011556402,2.874663917666515,2.9082704797635865,2.9423698635004163,2.977221722529136,3.0131666756635127,3.050567145331297,3.089663893966808,3.1303562062268466,3.1719449155110624,3.2130537990995074,3.2519244511686476,3.287152672691331,3.318335643003284,3.34584836778665,3.3700213003775636,3.3911026585319366,3.4097599501727824,3.426924507058888,3.443587014286792,3.4606831009372816,3.4789350440927276,3.4987310139870296,3.5199996361005668,3.5420551807888785,3.5635827947023904,3.5829531880971257,3.599061690262613,3.612599248804536,3.6271609584857822,3.6478335583053982,3.6743707910909293,3.6942253146620816,3.700776513500261,3.7016901484102833,3.7015736102445524,3.7014470378484,3.7013375018865045,3.701277302256807,3.701269989784121,3.7012517189953673,3.701404349428,3.702617764264396,3.7277299111807247,3.996821419036263,4.095437612980624,4.101928154103598,4.104092607673614
2018-04-28 23:00:00,2.586998981016167,2.566744910595063,2.6065175150256974,2.6242812994559044,2.698670956028688,2.772070669423741,2.8438528720434766,2.9131684419788173,2.9790326870972987,3.040526875664728,3.0970870448226853,3.148730375949912,3.195970020177803,3.23929320568246,3.278579628870921,3.3132290461883196,3.3430290312813846,3.368498635174357,3.390366744441238,3.4094743688769884,3.4268639157319862,3.443621546765701,3.4607447344350826,3.4789914892145917,3.4987688948468403,3.5200171981267845,3.542055520102135,3.5635701437970324,3.5829333117728583,3.5990497877637413,3.612610659255364,3.6271971278889272,3.6478668626348987,3.67434784609939,3.694176866241442,3.7007617551312633,3.701700912159947,3.7015901036666174,3.7014676766143375,3.7013610714947323,3.701304555241327,3.701302006614047,3.7012874665029853,3.7014527597960116,3.7027626217054705,3.7287733802451903,3.9962186517775318,4.095217526952881,4.101996747752522,4.104264821829835
2018-04-29 00:00:00,2.452197933748411,2.4651457374643475,2.5528361473386423,2.6624847808849896,2.715586851156714,2.769758794043492,2.82552496496463,2.8833799906020072,2.943497414307992,3.0053284824009907,3.0673102579333653,3.1270153405316665,3.181991499354451,3.230819344770584,3.273392370392864,3.310114450752377,3.3413239900722216,3.3676300494196996,3.3899559577769516,3.409313965525939,3.4268288084697556,3.44363996982187,3.4607802148694153,3.4790257524153527,3.498793230993841,3.520030110046496,3.542057893903804,3.5635628707873144,3.5829187667119538,3.599040660113359,3.612621374144275,3.6272304264707196,3.6478982086447376,3.674326327827758,3.694130371468906,3.7007474458858063,3.7017116548590647,3.701606591015593,3.701488310131145,3.7013846433726996,3.701331812054086,3.7013340195482165,3.701323249822639,3.701501509816259,3.7029106284417956,3.7298062914698304,3.995624180339875,4.094997140322535,4.102064599738687,4.10443703646762
2018-04-29 01:00:00,2.3017617554191525,2.298425364544249,2.370656221127612,2.420609334665526,2.5261079812147553,2.628739822726022,2.72691167979849,2.818933001824223,2.903546478046423,2.9804749697641038,3.0504983962578294,3.114679278805644,3.1732205750742297,3.225296808754774,3.2702443438114446,3.3083595102920103,3.34037851673298,3.367154957759202,3.3897343960649704,3.409227326416027,3.426810491257399,3.4436516811460436,3.4608030154917824,3.479049021694151,3.498810800953595,3.520040683521282,3.542061270343239,3.5635582765203666,3.5829068950172593,3.599032938881662,3.61263174894089,3.6272622528088783,3.6479284862611627,3.674305570155345,3.6940849604650317,3.700733349471362,3.7017223497977882,3.701623072069801,3.70150893866076,3.7014082179085945,3.701359072955963,3.7013660287561083,3.7013590704468604,3.7015506110197847,3.7030617437551143,3.7308289577416365,3.995037809317805,4.09477645490365,4.102131713965437,4.10460925166129
2018-04-29 02:00:00,2.1502120283775485,2.188197515188613,2.3020052541189,2.437849047701558,2.518290239575617,2.6014496454767033,2.687959908495354,2.777411989288156,2.867642463791501,2.954828532260778,3.0349854596819696,3.1060171465971558,3.1681504370276365,3.2222053545107405,3.2684726321790554,3.3073996304439555,3.3398714605390483,3.366900743199765,3.389615668677882,3.409180669328722,3.42680168183256,3.4436603959626657,3.4608195839712694,3.4790668203514916,3.4988249892323564,3.52005008348813,3.5420651419604177,3.5635550179521847,3.5828963752356646,3.5990259441341363,3.612641961195064,3.6272933025726704,3.647958137005016,3.67428524140067,3.6940401995727337,3.7007193479189344,3.7017329835801864,3.7016395465795404,3.701529562348936,3.7014317952987743,3.701386338076125,3.701398034439143,3.7013949297257294,3.7016000739808335,3.703215916362167,3.7318415963338882,3.994459389431885,4.094555487156866,4.102198094791617,4.104781467537397
2018-04-29 03:00:00,1.9941866340083756,2.0282058988119704,2.1421249052743048,2.232916288801239,2.375719978317997,2.5103981437907037,2.634324508398302,2.746474669057691,2.8479697224603586,2.940757260963016,3.0252977920489577,3.1003039378770008,3.1650925223748616,3.220511797969007,3.2675223194547427,3.306886846013286,3.3396011270843498,3.3667638576517587,3.3895507014981177,3.409154829087949,3.426797920097283,3.4436677056743714,3.460833063740855,3.4790818883039694,3.498837486079788,3.5200588941817914,3.542069256564396,3.563552425083173,3.5828865495041553,3.5990193377929125,3.6126520997168723,3.6273239220791926,3.6479873804566085,3.6742651761227054,3.6939958721895274,3.7007053825379796,3.7017435496099877,3.7016560142819857,3.7015501812768075,3.7014553756311304,3.7014136074641244,3.701430036802167,3.7014308289310702,3.701649908583016,3.7033730899542747,3.7328443763483743,3.993888794887714,4.094334260482992,4.1022637468163605,4.104953684167511
2018-04-29 04:00:00,1.8305981452551492,1.8965080086025472,2.0460290095573153,2.21793424791297,2.3373787788721048,2.4620945528374847,2.589734899704933,2.71447476495243,2.8294521465223377,2.9310403690851445,3.0198199483326067,3.097109278565223,3.1633731042640694,3.219595871261727,3.2670176836993603,3.306612695982323,3.33945430286946,3.366687498386326,3.389513239869601,3.409139610804636,3.4267967576801723,3.4436743365431526,3.4608450040566785,3.4790955884102184,3.498849135784357,3.5200674079183987,3.542073488167878,3.5635501632713913,3.5828770900796436,3.5990129516621514,3.612662208913585,3.6273542838029567,3.64801632625075,3.6742452916023187,3.6939518697563507,3.7006914243250186,3.701754044765731,3.7016724749175975,3.7015707955002126,3.7014789589451467,3.701440881137038,3.7014620360627575,3.7014667693165317,3.7017001242036778,3.703533206115787,3.7338374422456346,3.993325912240956,4.094112801483504,4.102328674829388,4.105125901643994
2018-04-29 05:00:00,1.6974504750866009,1.8024821748227229,1.9569700725124548,2.08781465701612,2.263455274712688,2.4228371277414467,2.566576877323065,2.6979809023477475,2.818123506792971,2.9246795530942267,3.0165898467341745,3.0953775180480787,3.162447726403716,3.219105007384491,3.266746486096551,3.3064619570424862,3.339370633317646,3.36664188971927,3.389489692700129,3.409129758115048,3.426796913085515,3.443680633930481,3.460856172983184,3.479108599548668,3.498860360117656,3.520075770784088,3.5420777736757127,3.563548065304683,3.5828678336008086,3.5990067020011263,3.612672310938829,3.62738447365969,3.648045029529653,3.674225546305287,3.69390813750638,3.700677459137691,3.701764467698559,3.7016889282335614,3.701591405064427,3.701502545257824,3.701468159098198,3.7014940324494456,3.701502752141384,3.7017507298086376,3.703696205825819,3.734820925485518,3.9927706348706624,4.093891138064149,4.102392883765314,4.1052981200846315
2018-04-29 06:00:00,1.5916894199288163,1.7105568785164569,1.8855849506450388,2.082298173811567,2.233566142409721,2.3922102058816144,2.546665216642318,2.6872892537118718,2.8119837234415312,2.92115450345956,3.014785882892655,3.09444591459521,3.161951944748936,3.2188380020260836,3.2665951308223087,3.3063740049402743,3.339318906076092,3.3666117812882304,3.3894731439211214,3.4091226027258448,3.4267977304213377,3.44368676599447,3.4608669524621605,3.479121260140868,3.4988713697776794,3.5200840557339292,3.542082081450568,3.5635460476337575,3.5828586985926107,3.599000547057689,3.612682416776184,3.6274145344453985,3.6480735184081277,3.6742059191991983,3.693864647447184,3.7006634802560976,3.701774817940063,3.7017053739590953,3.7016120099792222,3.701526134540652,3.701495441304888,3.7015260261510954,3.7015387786280742,3.7018017339387983,3.7038620301579654,3.735794950198422,3.9922228601133614,4.0936692982564455,4.1024563785437245,4.1054703393683
