time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-04-28 00:00:00,7.995492935180664,7.775122165679932,7.547965049743652,7.97275972366333,8.210288047790527,8.054737091064453,7.758713245391846,8.224878311157227,8.530051231384277,8.568378448486328,8.464866638183594,8.296148300170898,8.104339599609375,7.913630962371826,7.737912178039551,7.584615707397461,7.456932067871094,7.355255603790283,7.278160572052002,7.2231035232543945,7.186921119689941,7.166234970092773,7.157707691192627,7.208769798278809,7.25855827331543,7.210595607757568,7.1835713386535645,7.201237201690674,7.219305992126465,7.2378034591674805,7.257220268249512,7.333495140075684,7.373923301696777,7.338974475860596,7.342316627502441,7.374798774719238,7.415454387664795,7.46616792678833,7.528776168823242,7.605098724365234,7.696882247924805,7.805819511413574,7.933544158935547,8.081546783447266,8.251277923583984,8.6638765335083,8.05545425415039,8.028425216674805,8.193195343017578,8.381340026855469
2018-04-28 01:00:00,6.697052478790283,8.084344863891602,7.884361267089844,7.919229507446289,7.9879560470581055,7.785612106323242,8.237466812133789,8.687359809875488,8.930221557617188,9.07167911529541,9.190018653869629,9.403590202331543,9.499114036560059,9.56849193572998,9.610983848571777,9.61732006072998,9.59457015991211,9.564386367797852,9.535589218139648,9.537013053894043,9.53830337524414,9.660573959350586,9.779762268066406,9.911569595336914,10.04664421081543,10.184165954589844,10.332103729248047,10.481185913085938,10.638872146606445,10.790767669677734,10.949628829956055,11.104604721069336,11.264681816101074,11.421833038330078,11.577581405639648,11.730965614318848,11.879295349121094,12.021815299987793,12.164375305175781,12.274469375610352,12.413484573364258,12.535852432250977,12.647307395935059,12.746346473693848,12.83288288116455,12.907108306884766,12.971552848815918,13.003303527832031,13.000980377197266,12.982429504394531
2018-04-28 02:00:00,6.328342437744141,8.63150691986084,8.650230407714844,8.794998168945312,8.62413501739502,8.819853782653809,9.1007661819458,9.252900123596191,9.339057922363281,9.414239883422852,9.503249168395996,9.615013122558594,9.750139236450195,9.90492057800293,10.073753356933594,10.250547409057617,10.426633834838867,10.603391647338867,10.778190612792969,10.938455581665039,11.097915649414062,11.245208740234375,11.375651359558105,11.521862030029297,11.638864517211914,11.693815231323242,11.879186630249023,11.999369621276855,12.10159969329834,12.223376274108887,12.322883605957031,12.437748908996582,12.541973114013672,12.656845092773438,12.756990432739258,12.86823558807373,12.985306739807129,13.098699569702148,13.209012985229492,13.321086883544922,13.443321228027344,13.562698364257812,13.679622650146484,13.812825202941895,13.925102233886719,14.056014060974121,14.18682861328125,14.292911529541016,14.391554832458496,14.515217781066895
2018-04-28 03:00:00,6.016336917877197,9.522603034973145,9.441938400268555,9.30567741394043,9.339200019836426,9.523719787597656,9.602300643920898,9.618012428283691,9.628005981445312,9.65292739868164,9.706230163574219,9.789854049682617,9.908218383789062,10.05194091796875,10.217046737670898,10.394905090332031,10.584907531738281,10.779707908630371,10.96219253540039,11.139999389648438,11.311569213867188,11.48001766204834,11.628270149230957,11.766311645507812,11.903579711914062,12.02931022644043,12.148736953735352,12.253564834594727,12.373454093933105,12.48078727722168,12.575909614562988,12.684564590454102,12.78231430053711,12.884713172912598,12.982183456420898,13.089835166931152,13.178827285766602,13.292570114135742,13.346957206726074,13.50665283203125,13.605648040771484,13.726896286010742,13.836539268493652,13.935859680175781,14.059072494506836,14.171822547912598,14.29207992553711,14.387192726135254,14.476214408874512,14.592071533203125
2018-04-28 04:00:00,5.481159687042236,9.882599830627441,9.682071685791016,9.596261978149414,9.749034881591797,9.80577564239502,9.78613567352295,9.750713348388672,9.722698211669922,9.72701358795166,9.76479434967041,9.834470748901367,9.939332008361816,10.072190284729004,10.233903884887695,10.408252716064453,10.59877872467041,10.788296699523926,10.974102020263672,11.158783912658691,11.338120460510254,11.50816535949707,11.664928436279297,11.811448097229004,11.94455337524414,12.072951316833496,12.194228172302246,12.309649467468262,12.425013542175293,12.522693634033203,12.62215805053711,12.729379653930664,12.83053207397461,12.921279907226562,12.967905044555664,13.129520416259766,13.230436325073242,13.318319320678711,13.429889678955078,13.533266067504883,13.63345718383789,13.743021011352539,13.853294372558594,13.956787109375,14.06146240234375,14.174239158630371,14.297327995300293,14.382223129272461,14.47099494934082,14.583040237426758
2018-04-28 05:00:00,5.339014530181885,9.916072845458984,9.770256042480469,9.877476692199707,9.948867797851562,9.918357849121094,9.849702835083008,9.792016983032227,9.751845359802246,9.748889923095703,9.778399467468262,9.842793464660645,9.940061569213867,10.07387924194336,10.229269027709961,10.402877807617188,10.587946891784668,10.776044845581055,10.967723846435547,11.15001106262207,11.334957122802734,11.493537902832031,11.650041580200195,11.803529739379883,11.93301010131836,12.007022857666016,12.188779830932617,12.304248809814453,12.40109634399414,12.51719856262207,12.62128734588623,12.718585014343262,12.81938648223877,12.914653778076172,13.019247055053711,13.114409446716309,13.2100830078125,13.315595626831055,13.417268753051758,13.515542984008789,13.623334884643555,13.727825164794922,13.825509071350098,13.939691543579102,14.04698371887207,14.151642799377441,14.273807525634766,14.360998153686523,14.44553279876709,14.556581497192383
2018-04-28 06:00:00,5.239609718322754,10.041260719299316,9.96294116973877,10.049699783325195,10.036977767944336,9.95710563659668,9.874606132507324,9.799507141113281,9.754201889038086,9.741666793823242,9.771493911743164,9.833364486694336,9.931699752807617,10.06063175201416,10.216169357299805,10.386917114257812,10.56912612915039,10.76240062713623,10.949430465698242,11.133804321289062,11.313172340393066,11.474254608154297,11.637271881103516,11.776613235473633,11.920881271362305,12.037023544311523,12.166242599487305,12.281224250793457,12.391382217407227,12.493064880371094,12.586994171142578,12.698112487792969,12.798336029052734,12.834428787231445,12.990242004394531,13.089752197265625,13.189638137817383,13.290115356445312,13.382532119750977,13.49349308013916,13.596561431884766,13.700597763061523,13.809459686279297,13.90402889251709,14.018336296081543,14.125967979431152,14.244186401367188,14.334166526794434,14.414976119995117,14.525453567504883
2018-04-28 07:00:00,5.046836853027344,10.213489532470703,10.126510620117188,10.146023750305176,10.08020305633545,9.98028564453125,9.869440078735352,9.796658515930176,9.747644424438477,9.729150772094727,9.759642601013184,9.818958282470703,9.915244102478027,10.042458534240723,10.198270797729492,10.367794036865234,10.550910949707031,10.741567611694336,10.925596237182617,11.116863250732422,11.29073715209961,11.454490661621094,11.614113807678223,11.756719589233398,11.88923454284668,12.021053314208984,12.137319564819336,12.256223678588867,12.365978240966797,12.467280387878418,12.570484161376953,12.681434631347656,12.776697158813477,12.876053810119629,12.965561866760254,13.078840255737305,13.164316177368164,13.268953323364258,13.360896110534668,13.471317291259766,13.57383918762207,13.669273376464844,13.777838706970215,13.883294105529785,13.993185997009277,14.093243598937988,14.217619895935059,14.303766250610352,14.383964538574219,14.4938325881958
2018-04-28 08:00:00,5.36737060546875,10.339302062988281,10.216421127319336,10.177157402038574,10.082324028015137,9.971508026123047,9.859363555908203,9.775218963623047,9.72335433959961,9.704398155212402,9.728066444396973,9.78620719909668,9.880144119262695,10.009064674377441,10.158469200134277,10.328777313232422,10.513368606567383,10.701833724975586,10.890340805053711,11.074350357055664,11.250638961791992,11.417282104492188,11.576945304870605,11.67345142364502,11.857381820678711,11.984981536865234,12.096281051635742,12.223762512207031,12.323549270629883,12.428716659545898,12.535900115966797,12.63620376586914,12.730236053466797,12.823521614074707,12.926311492919922,13.019493103027344,13.12260913848877,13.21696662902832,13.321296691894531,13.413254737854004,13.519397735595703,13.626277923583984,13.718128204345703,13.834653854370117,13.936638832092285,14.046795845031738,14.164054870605469,14.252876281738281,14.329151153564453,14.438790321350098
2018-04-28 09:00:00,5.756979942321777,10.414203643798828,10.257783889770508,10.191961288452148,10.076921463012695,9.94274616241455,9.829397201538086,9.740867614746094,9.685404777526855,9.667372703552246,9.684412956237793,9.74429702758789,9.840316772460938,9.96070671081543,10.1150484085083,10.287232398986816,10.468062400817871,10.661577224731445,10.851102828979492,11.03349781036377,11.213765144348145,11.381547927856445,11.542316436767578,11.685333251953125,11.821968078613281,11.945343017578125,12.069686889648438,12.183305740356445,12.291741371154785,12.39119815826416,12.487451553344727,12.591495513916016,12.689104080200195,12.775861740112305,12.872329711914062,12.914377212524414,13.073513984680176,13.166507720947266,13.255988121032715,13.36475944519043,13.46973705291748,13.56308364868164,13.670158386230469,13.778017044067383,13.871715545654297,13.985208511352539,14.109025955200195,14.193658828735352,14.26893138885498,14.378274917602539
2018-04-28 10:00:00,6.17802095413208,10.463699340820312,10.274438858032227,10.192890167236328,10.071508407592773,9.931354522705078,9.796690940856934,9.696681022644043,9.642500877380371,9.616634368896484,9.639641761779785,9.69086742401123,9.789634704589844,9.908452033996582,10.060405731201172,10.23261547088623,10.42274284362793,10.607912063598633,10.800806045532227,10.989858627319336,11.16852855682373,11.340811729431152,11.495399475097656,11.638601303100586,11.779557228088379,11.911755561828613,12.03173542022705,12.135419845581055,12.24795913696289,12.351402282714844,12.446508407592773,12.476786613464355,12.64335823059082,12.73889446258545,12.823917388916016,12.919198989868164,13.019765853881836,13.11601448059082,13.213155746459961,13.302270889282227,13.406262397766113,13.50691032409668,13.608766555786133,13.715761184692383,13.816000938415527,13.921269416809082,14.044846534729004,14.124981880187988,14.205931663513184,14.314786911010742
2018-04-28 11:00:00,6.535400390625,10.493253707885742,10.28173828125,10.188020706176758,10.057746887207031,9.916231155395508,9.781753540039062,9.673944473266602,9.604900360107422,9.584213256835938,9.59628677368164,9.65506649017334,9.748618125915527,9.868486404418945,10.01999282836914,10.194324493408203,10.379987716674805,10.564711570739746,10.760377883911133,10.946517944335938,11.124835968017578,11.296760559082031,11.450579643249512,11.601112365722656,11.733064651489258,11.808820724487305,11.981033325195312,12.098148345947266,12.200000762939453,12.307672500610352,12.401830673217773,12.504026412963867,12.594236373901367,12.68875503540039,12.777758598327637,12.877097129821777,12.966737747192383,13.062158584594727,13.158533096313477,13.256010055541992,13.350220680236816,13.454641342163086,13.555866241455078,13.662368774414062,13.75428581237793,13.870641708374023,13.983482360839844,14.069879531860352,14.1502046585083,14.258974075317383
2018-04-28 12:00:00,6.89157772064209,10.504603385925293,10.271892547607422,10.167430877685547,10.037089347839355,9.893037796020508,9.757080078125,9.641837120056152,9.565323829650879,9.538086891174316,9.558791160583496,9.614250183105469,9.700138092041016,9.828804016113281,9.977937698364258,10.150216102600098,10.331096649169922,10.529202461242676,10.72022533416748,10.90376091003418,11.085763931274414,11.261890411376953,11.408217430114746,11.507219314575195,11.697089195251465,11.82848072052002,11.952048301696777,12.048959732055664,12.170427322387695,12.267165184020996,12.360393524169922,12.456460952758789,12.550935745239258,12.639183044433594,12.742816925048828,12.825653076171875,12.919374465942383,13.01384449005127,13.114121437072754,13.205936431884766,13.299287796020508,13.407440185546875,13.512077331542969,13.601454734802246,13.712675094604492,13.8131742477417,13.936623573303223,14.008111953735352,14.091206550598145,14.199860572814941
2018-04-28 13:00:00,7.384697914123535,10.488237380981445,10.237480163574219,10.121776580810547,9.993490219116211,9.850313186645508,9.714174270629883,9.597824096679688,9.520112991333008,9.494894981384277,9.512714385986328,9.565422058105469,9.655990600585938,9.783512115478516,9.935699462890625,10.103769302368164,10.29069709777832,10.484621047973633,10.673381805419922,10.867204666137695,11.04339599609375,11.220315933227539,11.374828338623047,11.526195526123047,11.671918869018555,11.794546127319336,11.898407936096191,12.03018569946289,12.141533851623535,12.227239608764648,12.330517768859863,12.425897598266602,12.514138221740723,12.601356506347656,12.688190460205078,12.785654067993164,12.873076438903809,12.966466903686523,13.065753936767578,13.156454086303711,13.248729705810547,13.351629257202148,13.455612182617188,13.548229217529297,13.650803565979004,13.75851058959961,13.870718002319336,13.94806957244873,14.033858299255371,14.142247200012207
