,0
8721,-3.0712202
8722,-2.650206
8723,-2.0339653
8724,-2.1164348
8725,1.1216538
8726,1.0131191
8727,0.8972465
8728,0.7282046
8729,0.47264543
8730,0.14172426
8731,-0.23719075
8732,-1.9090414
8733,-2.7285442
8734,-3.5026467
8735,-3.8883417
8736,-3.9709766
8737,-3.9280717
8738,-3.868182
8739,-3.8085768
8740,-3.744115
8741,-3.6723459
8742,-3.5928557
8743,-3.5031793
8744,-3.3958972
8745,-3.2536917
8746,-3.0341308
8747,-2.602533
8748,-1.9761573
8749,-2.0566592
8750,1.6680473
8751,1.5433091
8752,1.4041456
8753,1.2040685
8754,0.9091171
8755,0.5280024
8756,0.0018599927
8757,-0.32216823
8758,-2.2044196
8759,-3.187075
8760,-3.7094393
8761,-3.9075747
8762,-3.9243703
8763,-3.8870018
8764,-3.8322084
8765,-3.764065
8766,-3.684559
8767,-3.595894
8768,-3.4970803
8769,-3.3813024
8770,-3.2312343
8771,-3.0039375
8772,-2.5637066
8773,-1.9308335
8774,-2.0098414
8775,2.2320523
8776,2.1156294
8777,1.9709827
8778,1.7551974
8779,1.4941155
8780,1.421467
8781,0.7522479
8782,0.0028581321
8783,-1.0976769
8784,-2.646799
8785,-3.3466856
8786,-3.732761
8787,-3.8687432
8788,-3.8898852
8789,-3.8597147
8790,-3.797681
8791,-3.7138596
8792,-3.61563
8793,-3.505288
8794,-3.3776245
8795,-3.215617
8796,-2.9755108
8797,-2.519404
8798,-1.8745524
8799,-1.9511541
8800,2.3765237
8801,2.2575984
8802,2.115225
8803,1.9460889
8804,1.9039809
8805,1.4715843
8806,0.85871685
8807,0.08958477
8808,-0.600809
8809,-2.4138753
8810,-3.1770837
8811,-3.6323135
8812,-3.818723
8813,-3.8671944
8814,-3.849738
8815,-3.7918296
8816,-3.706813
8817,-3.604174
8818,-3.4876454
8819,-3.3528907
8820,-3.1833386
8821,-2.9354575
8822,-2.472358
8823,-1.8270168
8824,-1.9008142
8825,2.0675986
8826,1.9328638
8827,1.8157383
8828,1.7583885
8829,1.5224518
8830,1.0930842
8831,0.5463736
8832,-0.09673327
8833,-0.90391374
8834,-2.6582816
8835,-3.3427215
8836,-3.7078457
8837,-3.830035
8838,-3.8408995
8839,-3.8025796
8840,-3.7338324
8841,-3.6438007
8842,-3.53886
8843,-3.420678
8844,-3.2840993
8845,-3.1128473
8846,-2.8649142
8847,-2.4088147
8848,-1.7804378
8849,-1.8513683
8850,1.7537313
8851,1.6165215
8852,1.5485827
8853,1.4246827
8854,1.1621827
8855,0.7600018
8856,0.2701633
8857,-0.26455444
8858,-1.1980283
8859,-2.8651588
8860,-3.470097
8861,-3.7592216
8862,-3.8302033
8863,-3.8121297
8864,-3.75854
8865,-3.6825416
8866,-3.589544
8867,-3.4832447
8868,-3.3638113
8869,-3.2257588
8870,-3.0533626
8871,-2.806133
8872,-2.357384
8873,-1.7445786
8874,-1.812782
8875,1.4447352
8876,1.310978
8877,1.2186487
8878,1.0722698
8879,0.81653047
8880,0.44893137
8881,0.01455307
8882,-0.4177894
8883,-1.5375456
8884,-3.0608258
8885,-3.578344
8886,-3.796017
8887,-3.8217347
8888,-3.7790751
8889,-3.7130923
8890,-3.631675
8891,-3.5367684
8892,-3.42973
8893,-3.309627
8894,-3.1709335
8895,-2.998603
8896,-2.7537217
8897,-2.314501
8898,-1.7190765
8899,-1.7844645
8900,1.1269759
8901,0.9641156
8902,0.8489059
8903,0.6995357
8904,0.46190265
8905,0.13116527
8906,-0.3687689
8907,-0.7094581
8908,-2.038868
8909,-3.2454762
8910,-3.6672964
8911,-3.8183866
8912,-3.8052084
8913,-3.742503
8914,-3.6671963
8915,-3.5823772
8916,-3.4868114
8917,-3.379889
8918,-3.2599237
8919,-3.1215274
8920,-2.9503553
8921,-2.7090068
8922,-2.2804132
8923,-1.7029935
8924,-1.7658161
8925,0.83489394
8926,0.6429466
8927,0.5127704
8928,0.36756584
8929,0.13819543
8930,-0.2145528
8931,-0.517934
8932,-1.0947132
8933,-2.4247663
8934,-3.4029527
8935,-3.7369845
8936,-3.8324983
8937,-3.789337
8938,-3.7121642
8939,-3.6311283
8940,-3.5453517
8941,-3.450931
8942,-3.3456938
8943,-3.2274053
8944,-3.0907848
8945,-2.921982
8946,-2.6846774
8947,-2.2651792
8948,-1.7014457
8949,-1.7629169
8950,0.71895576
8951,0.52704144
8952,0.39651123
8953,-0.36948347
8954,0.28132927
8955,-0.28421646
8956,-0.5576892
8957,-1.1904933
8958,-2.5130975
8959,-3.4190156
8960,-3.7340767
8961,-3.8185663
8962,-3.7700303
8963,-3.689603
8964,-3.6071634
8965,-3.5214298
8966,-3.427736
8967,-3.323291
8968,-3.2055871
8969,-3.0693562
8970,-2.9009492
8971,-2.6645365
8972,-2.2482328
8973,-1.6912888
8974,-1.7519561
8975,-0.13969162
8976,-0.19493797
8977,-0.42886257
8978,-0.66293293
8979,-0.4958689
8980,-0.8469838
8981,-1.0015808
8982,-1.9766592
8983,-3.2105412
8984,-3.7590988
8985,-3.9263968
8986,-3.9420416
8987,-3.8604147
8988,-3.7583537
8989,-3.6582754
8990,-3.5581007
8991,-3.4540732
8992,-3.3443248
8993,-3.2264822
8994,-3.0945177
8995,-2.9336922
8996,-2.7076914
8997,-2.3064637
8998,-1.7664392
8999,-1.8339901
9000,-0.15816358
9001,-0.31044886
9002,-0.5252665
9003,-0.19730322
9004,-0.48380253
9005,-0.7990999
9006,-0.92477715
9007,-2.0686793
9008,-3.0251758
9009,-3.6408565
9010,-3.8500211
9011,-3.8910084
9012,-3.8239286
9013,-3.727177
9014,-3.627968
9015,-3.5268652
9016,-3.4210012
9017,-3.3087323
9018,-3.1877897
9019,-3.0522826
9020,-2.887612
9021,-2.6577096
9022,-2.254252
9023,-1.7198895
9024,-1.7858628
9025,-0.27074552
9026,-0.3943239
9027,-0.20928939
9028,-0.2857375
9029,-0.5127965
9030,-0.78669167
9031,-0.9209368
9032,-2.1630125
9033,-3.0166142
9034,-3.6208386
9035,-3.8361254
9036,-3.8798473
9037,-3.8159716
9038,-3.7210224
9039,-3.6228735
9040,-3.5226116
9041,-3.4173849
9042,-3.3054252
9043,-3.1843996
9044,-3.0484302
9045,-2.8829482
9046,-2.651843
9047,-2.2466137
9048,-1.710444
9049,-1.7763709
9050,-0.36144626
9051,-0.32685608
9052,-0.2987927
9053,-0.38401368
9054,-0.58876777
9055,-0.81253517
9056,-0.9397857
9057,-2.310852
9058,-3.1603534
9059,-3.6970873
9060,-3.8818667
9061,-3.905796
9062,-3.833742
9063,-3.7369301
9064,-3.6399004
9065,-3.542089
9066,-3.4397464
9067,-3.330654
9068,-3.2122977
9069,-3.0787344
9070,-2.9153278
9071,-2.6856568
9072,-2.2792547
9073,-1.7344508
9074,-1.8016919
9075,-0.33801353
9076,-0.35293114
9077,-0.3565056
9078,-0.44251072
9079,-0.6206018
9080,-0.8124981
9081,-0.9441594
9082,-2.39374
9083,-3.2072566
9084,-3.718989
9085,-3.894912
9086,-3.9120548
9087,-3.8383734
9088,-3.7419388
9089,-3.6461008
9090,-3.549881
9091,-3.4492114
9092,-3.3416636
9093,-3.22464
9094,-3.0921814
9095,-2.9296277
9096,-2.7003796
9097,-2.2928762
9098,-1.7428738
9099,-1.8107597
9100,-0.33339524
9101,-0.37640247
9102,-0.39559072
9103,-0.4730616
9104,-0.6281116
9105,-0.7987164
9106,-0.93759036
9107,-2.4301426
9108,-3.200658
9109,-3.7090101
9110,-3.8889592
9111,-3.906566
9112,-3.834572
9113,-3.7395525
9114,-3.6448805
9115,-3.5497835
9116,-3.4501212
9117,-3.3433383
9118,-3.2267792
9119,-3.0944908
9120,-2.9318173
9121,-2.7020593
9122,-2.2931008
9123,-1.7399393
9124,-1.8080355
9125,-0.34065518
9126,-0.39681277
9127,-0.4200316
9128,-0.4868385
9129,-0.623289
9130,-0.78011274
9131,-0.92711747
9132,-2.4544232
9133,-3.1999662
9134,-3.7062037
9135,-3.88827
9136,-3.9047878
9137,-3.8339317
9138,-3.7406662
9139,-3.6479063
9140,-3.5548108
9141,-3.4570372
9142,-3.3518045
9143,-3.236313
9144,-3.10454
9145,-2.941762
9146,-2.7110612
9147,-2.2994869
9148,-1.7417752
9149,-1.8103715
9150,-0.34086624
9151,-0.40214127
9152,-0.42580682
9153,-0.48442358
9154,-0.60862505
9155,-0.7593167
9156,-0.91411364
9157,-2.4767013
9158,-3.2102735
9159,-3.7137065
9160,-3.8943663
9161,-3.9074907
9162,-3.8370588
9163,-3.7459614
9164,-3.6560051
9165,-3.5659764
9166,-3.4712245
9167,-3.3686705
9168,-3.2552865
9169,-3.1248915
9170,-2.962605
9171,-2.7311518
9172,-2.3163297
9173,-1.7522639
9174,-1.8217324
9175,-0.21567702
9176,-0.26680213
9177,-0.29083467
9178,-0.35169
9179,-0.48038495
9180,-0.6444607
9181,-0.8136275
9182,-2.3557599
9183,-3.1514552
9184,-3.6911178
9185,-3.8951766
9186,-3.9184492
9187,-3.854582
9188,-3.7672713
9189,-3.679125
9190,-3.5898979
9191,-3.4955294
9192,-3.39312
9193,-3.2795603
9194,-3.1484997
9195,-2.9848435
9196,-2.750892
9197,-2.3312085
9198,-1.7599943
9199,-1.8296145
9200,0.17254627
9201,0.11950371
9202,0.07555303
9203,-0.014760643
9204,-0.17825586
9205,-0.3827363
9206,-0.5861852
9207,-1.979368
9208,-2.8886383
9209,-3.5446544
9210,-3.835975
9211,-3.9063663
9212,-3.866398
9213,-3.7884946
9214,-3.7019138
9215,-3.6108937
9216,-3.513902
9217,-3.409129
9218,-3.2936275
9219,-3.1607788
9220,-2.9950588
9221,-2.7581675
9222,-2.333677
9223,-1.7571934
9224,-1.8266469
9225,0.7289969
9226,0.6503494
9227,0.56914365
9228,0.43288103
9229,0.21621242
9230,-0.04686457
9231,-0.28711665
9232,-0.6105372
9233,-1.6831573
9234,-3.1826718
9235,-3.6470964
9236,-3.8252618
9237,-3.844064
9238,-3.7923334
9239,-3.7135465
9240,-3.6212962
9241,-3.5194736
9242,-3.4091341
9243,-3.2884521
9244,-3.1508868
9245,-2.9804707
9246,-2.738144
9247,-2.306859
9248,-1.7275677
9249,-1.7960703
9250,1.2538996
9251,1.1596352
9252,1.0500784
9253,0.8829472
9254,0.7169905
9255,0.82731974
9256,0.23942325
9257,-0.3656787
9258,-0.8238927
9259,-2.8149168
9260,-3.4407322
9261,-3.7301586
9262,-3.8170397
9263,-3.8004174
9264,-3.7360299
9265,-3.6467593
9266,-3.5424447
9267,-3.4277353
9268,-3.3026197
9269,-3.1611123
9270,-2.9870508
9271,-2.7406423
9272,-2.3033423
9273,-1.7176713
9274,-1.7856135
9275,1.6309094
9276,1.5305797
9277,1.4131871
9278,1.2973264
9279,1.3783036
9280,1.006121
9281,0.45361635
9282,-0.19376549
9283,-0.28666866
9284,-2.559118
9285,-3.2926257
9286,-3.6573727
9287,-3.7951205
9288,-3.8079484
9289,-3.758076
9290,-3.6743977
9291,-3.5710056
9292,-3.4553313
9293,-3.328925
9294,-3.186419
9295,-3.0116525
9296,-2.764316
9297,-2.323963
9298,-1.7301742
9299,-1.7983509
9300,1.9566714
9301,1.8665441
9302,1.7804813
9303,1.7743846
9304,1.5602288
9305,1.1288403
9306,0.5700606
9307,-0.10271241
9308,0.4857048
9309,-2.178413
9310,-3.0636222
9311,-3.531953
9312,-3.7470622
9313,-3.81098
9314,-3.791281
9315,-3.7235725
9316,-3.6277018
9317,-3.515631
9318,-3.391746
9319,-3.2517207
9320,-3.079096
9321,-2.8320968
9322,-2.3857205
9323,-1.7758285
9324,-1.8459879
9325,2.31339
9326,2.2572317
9327,2.2168653
9328,2.082848
9329,1.7835912
9330,1.3206136
9331,0.7469007
9332,0.035315156
9333,0.8644844
9334,-1.9704934
9335,-2.9492087
9336,-3.4738715
9337,-3.7318437
9338,-3.8276408
9339,-3.8311474
9340,-3.7800894
9341,-3.696024
9342,-3.5927951
9343,-3.4765131
9344,-3.3437433
9345,-3.1778529
9346,-2.935488
9347,-2.485006
9348,-1.8503294
9349,-1.9237709
9350,2.611408
9351,2.5741818
9352,2.4943354
9353,2.3101833
9354,1.9896036
9355,1.5294918
9356,0.9621414
9357,0.21853572
9358,0.75200367
9359,-2.046427
9360,-3.0368555
9361,-3.5524104
9362,-3.794524
9363,-3.877653
9364,-3.874978
9365,-3.823504
9366,-3.7425504
9367,-3.6437907
9368,-3.5320458
9369,-3.403397
9370,-3.2410035
9371,-3.0007477
9372,-2.545892
9373,-1.8860976
9374,-1.9614676
9375,2.8606546
9376,2.798619
9377,2.690481
9378,2.4880865
9379,2.165105
9380,1.7137998
9381,1.1546085
9382,0.37862745
9383,0.733955
9384,-2.0361123
9385,-3.0554707
9386,-3.5845282
9387,-3.8294775
9388,-3.911649
9389,-3.9081423
9390,-3.8569891
9391,-3.7769797
9392,-3.6789303
9393,-3.567218
9394,-3.4379408
9395,-3.2743828
9396,-3.0320241
9397,-2.5703938
9398,-1.8889283
9399,-1.9648669
9400,2.7460241
9401,2.6547463
9402,2.531
9403,2.3261378
9404,2.0111222
9405,1.5755831
9406,1.0383824
9407,0.2930409
9408,0.49523196
9409,-2.2201824
9410,-3.1760619
9411,-3.647605
9412,-3.8504283
9413,-3.9055917
9414,-3.8858025
9415,-3.8251758
9416,-3.7398322
9417,-3.6385736
9418,-3.5242736
9419,-3.3922172
9420,-3.2256153
9421,-2.980654
9422,-2.5195239
9423,-1.8434545
9424,-1.9174559
9425,2.311416
9426,2.1943848
9427,2.062987
9428,1.8637582
9429,1.5628647
9430,1.1499734
9431,0.6490036
9432,0.0040079355
9433,0.08274639
9434,-2.5635383
9435,-3.3734043
9436,-3.7288702
9437,-3.8548682
9438,-3.8638856
9439,-3.8175285
9440,-3.7421682
9441,-3.649102
9442,-3.5436463
9443,-3.426215
9444,-3.290945
9445,-3.1212995
9446,-2.875529
9447,-2.424145
9448,-1.7779479
9449,-1.8477064
9450,1.9707869
9451,1.8427712
9452,1.7146657
9453,1.5290593
9454,1.2492296
9455,0.866161
9456,0.40650752
9457,-0.16646394
9458,-0.17399728
9459,-2.7270763
9460,-3.4423635
9461,-3.736191
9462,-3.8236387
9463,-3.8083174
9464,-3.7462108
9465,-3.6604075
9466,-3.5598793
9467,-3.4480906
9468,-3.3244412
9469,-3.183122
9470,-3.0086327
9471,-2.7617774
9472,-2.321922
9473,-1.7086006
9474,-1.7730266
9475,1.6115158
9476,1.4531773
9477,1.3188428
9478,1.143362
9479,0.8831663
9480,0.5298164
9481,0.11413422
9482,-0.35338515
9483,-0.6232536
9484,-2.996131
9485,-3.5683515
9486,-3.7745764
9487,-3.8104937
9488,-3.766384
9489,-3.6891756
9490,-3.5961637
9491,-3.4924715
9492,-3.379138
9493,-3.2545478
9494,-3.1130397
9495,-2.9401076
9496,-2.6987636
9497,-2.2749527
9498,-1.6877965
9499,-1.7488225
9500,1.1796663
9501,0.9730488
9502,0.82169497
9503,0.6531577
9504,0.41076824
9505,0.084730566
9506,-0.38999066
9507,-0.7472929
9508,-1.4674358
9509,-3.3888795
9510,-3.7685106
9511,-3.859404
9512,-3.8321416
9513,-3.7573392
9514,-3.6679895
9515,-3.572638
9516,-3.4712017
9517,-3.3619173
9518,-3.2420642
9519,-3.105902
9520,-2.93943
9521,-2.7068057
9522,-2.296449
9523,-1.7201222
9524,-1.7807522
9525,0.8228792
9526,0.5858513
9527,0.4232436
9528,0.26314908
9529,-0.3642757
9530,-0.16959205
9531,-0.5926486
9532,-1.1660638
9533,-2.1128871
9534,-3.6568754
9535,-3.8943346
9536,-3.909085
9537,-3.8443987
9538,-3.7535322
9539,-3.6591883
9540,-3.5642407
9541,-3.4656188
9542,-3.3601851
9543,-3.2447941
9544,-3.1137297
9545,-2.9532578
9546,-2.728143
9547,-2.3279853
9548,-1.7579805
9549,-1.8190378
9550,0.6256908
9551,0.38988212
9552,-0.4184819
9553,0.3345876
9554,-0.43366265
9555,-0.36257827
9556,-0.7245928
9557,-1.3858728
9558,-2.355509
9559,-3.718065
9560,-3.9181645
9561,-3.9088347
9562,-3.832237
9563,-3.7359993
9564,-3.6396937
9565,-3.5446208
9566,-3.4468665
9567,-3.3429127
9568,-3.2295241
9569,-3.10104
9570,-2.9439015
9571,-2.7233722
9572,-2.330653
9573,-1.7688046
9574,-1.8296559
9575,-0.3538601
9576,-0.64078045
9577,-0.7432487
9578,-0.42894703
9579,-0.8016709
9580,-1.1831429
9581,-1.3864903
9582,-2.12313
9583,-3.050553
9584,-4.014104
9585,-4.0899467
9586,-4.0284805
9587,-3.9248295
9588,-3.8080215
9589,-3.6936958
9590,-3.5846982
9591,-3.4792504
9592,-3.374693
9593,-3.2671325
9594,-3.1494136
9595,-3.0066137
9596,-2.8036783
9597,-2.433447
9598,-1.8893355
9599,-1.9583744
9600,-0.6546443
9601,-0.76602185
9602,-0.4211569
9603,-0.74741554
9604,-0.84990644
9605,-1.2273623
9606,-1.4902967
9607,-2.1943169
9608,-2.9590828
9609,-3.9243085
9610,-4.040963
9611,-3.9891675
9612,-3.8881466
9613,-3.7711265
9614,-3.6555588
9615,-3.5453155
9616,-3.4390478
9617,-3.3342268
9618,-3.2269857
9619,-3.1101878
9620,-2.9690244
9621,-2.7689087
9622,-2.4047773
9623,-1.8711256
9624,-1.9388772
9625,-0.65877604
9626,-0.60021675
9627,-0.73125815
9628,-0.6388525
9629,-0.82988524
9630,-1.3677479
9631,-1.5719448
9632,-2.2629964
9633,-2.95005
9634,-3.8740792
9635,-4.0134134
9636,-3.965657
9637,-3.8654754
9638,-3.748338
9639,-3.6323583
9640,-3.5218377
9641,-3.4155922
9642,-3.3111203
9643,-3.2045453
9644,-3.0887282
9645,-2.948909
9646,-2.7507472
9647,-2.390262
9648,-1.8620727
9649,-1.929221
9650,-0.64531493
9651,-0.76838136
9652,-0.65538096
9653,-0.76989186
9654,-0.84467113
9655,-1.4351767
9656,-1.660302
9657,-2.3360963
9658,-3.0302308
9659,-3.875726
9660,-4.013176
9661,-3.960406
9662,-3.857764
9663,-3.7401118
9664,-3.6245375
9665,-3.514845
9666,-3.4096012
9667,-3.30618
9668,-3.2006443
9669,-3.08583
9670,-2.9469702
9671,-2.7497237
9672,-2.3901112
9673,-1.862014
9674,-1.929324
9675,-0.62897396
9676,-0.76043487
9677,-0.76789606
9678,-0.7921201
9679,-0.9953182
9680,-1.3638228
9681,-1.1997224
9682,-2.5862455
9683,-3.1042318
9684,-3.8788779
9685,-4.0134354
9686,-3.9556878
9687,-3.85051
9688,-3.732283
9689,-3.6170774
9690,-3.5081935
9691,-3.4039402
9692,-3.3015573
9693,-3.1970465
9694,-3.0832198
9695,-2.9453032
9696,-2.7489555
9697,-2.390198
9698,-1.862191
9699,-1.9296759
9700,-0.6054807
9701,-0.75321186
9702,-0.777676
9703,-0.74413276
9704,-0.9732132
9705,-1.2185048
9706,-1.1893084
9707,-2.635908
9708,-3.0489943
9709,-3.8175094
9710,-3.983248
9711,-3.9349468
9712,-3.833191
9713,-3.7163272
9714,-3.6015065
9715,-3.4925768
9716,-3.3880737
9717,-3.28534
9718,-3.180454
9719,-3.0662901
9720,-2.9281209
9721,-2.7316887
9722,-2.3734906
9723,-1.8473684
9724,-1.9144168
9725,-0.5915098
9726,-0.73982084
9727,-0.69916344
9728,-0.7031276
9729,-0.8948648
9730,-1.0866206
9731,-1.1612498
9732,-2.5786612
9733,-2.8778627
9734,-3.6909554
9735,-3.9216526
9736,-3.897399
9737,-3.8055215
9738,-3.6927478
9739,-3.5791981
9740,-3.470209
9741,-3.3649714
9742,-3.261117
9743,-3.154907
9744,-3.039347
9745,-2.899807
9746,-2.702202
9747,-2.3440545
9748,-1.8217474
9749,-1.8879246
9750,-0.6016667
9751,-0.73646057
9752,-0.67802495
9753,-0.68229055
9754,-0.83189666
9755,-1.0009916
9756,-1.1445751
9757,-2.5070007
9758,-2.725304
9759,-3.5736203
9760,-3.862851
9761,-3.8604553
9762,-3.7787955
9763,-3.671984
9764,-3.5621264
9765,-3.4555776
9766,-3.3519847
9767,-3.2491224
9768,-3.1432958
9769,-3.0275385
9770,-2.8872297
9771,-2.6883285
9772,-2.329199
9773,-1.8096099
9774,-1.8755634
9775,-0.58109236
9776,-0.69334596
9777,-0.6397631
9778,-0.6175897
9779,-0.73702383
9780,-0.9049767
9781,-1.0871336
9782,-2.4895585
9783,-2.7499878
9784,-3.5760052
9785,-3.8707397
9786,-3.868698
9787,-3.7919466
9788,-3.6937454
9789,-3.5931456
9790,-3.4949453
9791,-3.3981931
9792,-3.3004034
9793,-3.197736
9794,-3.083089
9795,-2.9414985
9796,-2.737862
9797,-2.3669822
9798,-1.8292636
9799,-1.8978912
9800,-0.46627447
9801,-0.5645331
9802,-0.4991841
9803,-0.46821946
9804,-0.57727563
9805,-0.7571219
9806,-0.96084857
9807,-2.5031114
9808,-2.878761
9809,-3.6520896
9810,-3.9214647
9811,-3.9104002
9812,-3.8385513
9813,-3.7529578
9814,-3.6667535
9815,-3.5819457
9816,-3.4966407
9817,-3.4079955
9818,-3.311908
9819,-3.200937
9820,-3.059397
9821,-2.8500316
9822,-2.4593751
9823,-1.8822858
9824,-1.9560685
9825,-0.22252384
9826,-0.30320552
9827,-0.17846443
9828,-0.1825355
9829,-0.31647533
9830,-0.5308918
9831,-0.7682791
9832,-2.4353535
9833,-2.9056218
9834,-3.6578422
9835,-3.9328456
9836,-3.930634
9837,-3.872039
9838,-3.80254
9839,-3.7319005
9840,-3.6610134
9841,-3.5881941
9842,-3.510829
9843,-3.4246256
9844,-3.3216026
9845,-3.185144
9846,-2.9757607
9847,-2.571286
9848,-1.9550902
9849,-2.0341702
9850,0.19629574
9851,0.2791213
9852,0.29286763
9853,0.21728712
9854,0.027956098
9855,-0.24375899
9856,-0.5399426
9857,-2.3034086
9858,-2.8807583
9859,-3.6363962
9860,-3.9328196
9861,-3.9443157
9862,-3.8965757
9863,-3.838337
9864,-3.7784398
9865,-3.7175138
9866,-3.65446
9867,-3.5871863
9868,-3.5114028
9869,-3.418653
9870,-3.2915184
9871,-3.088906
9872,-2.6821496
9873,-2.038491
9874,-2.1219385
9875,0.8918103
9876,0.84724104
9877,0.7700145
9878,0.62261045
9879,0.37154177
9880,0.035937086
9881,-0.33220392
9882,-2.1579745
9883,-2.8241622
9884,-3.5976806
9885,-3.9250152
9886,-3.9525657
9887,-3.9130352
9888,-3.8617003
9889,-3.808354
9890,-3.7537925
9891,-3.6974242
9892,-3.6377132
9893,-3.5705926
9894,-3.4874218
9895,-3.37032
9896,-3.1773255
9897,-2.7759092
9898,-2.1170175
9899,-2.2035897
9900,1.4030261
9901,1.2963327
9902,1.1631178
9903,0.96436274
9904,0.6638315
9905,0.27393898
9906,-0.16304743
9907,-2.000882
9908,-2.7195923
9909,-3.528957
9910,-3.904804
9911,-3.9574156
9912,-3.929355
9913,-3.8855097
9914,-3.8380787
9915,-3.7883635
9916,-3.7362807
9917,-3.6809878
9918,-3.618986
9919,-3.5418518
9920,-3.4315846
9921,-3.2456763
9922,-2.848603
9923,-2.1765747
9924,-2.265082
9925,1.706745
9926,1.5648988
9927,1.3994616
9928,1.1718425
9929,0.84501183
9930,0.42684296
9931,-0.052401066
9932,-1.9390934
9933,-2.7536623
9934,-3.5672493
9935,-3.9420502
9936,-3.9922047
9937,-3.9608982
9938,-3.9153755
9939,-3.8677938
9940,-3.8187468
9941,-3.7676618
9942,-3.713589
9943,-3.653175
9944,-3.578182
9945,-3.4707296
9946,-3.2882946
9947,-2.894097
9948,-2.2130966
9949,-2.3020685
9950,1.8538927
9951,1.6860274
9952,1.5005333
9953,1.2586014
9954,0.92289853
9955,0.49818078
9956,0.0030243993
9957,-1.9724445
9958,-2.8953538
9959,-3.6858206
9960,-4.018577
9961,-4.0442123
9962,-3.9991343
9963,-3.9459522
9964,-3.8942955
9965,-3.8431823
9966,-3.7910216
9967,-3.736306
9968,-3.6754868
9969,-3.6003633
9970,-3.4932122
9971,-3.3117418
9972,-2.9190404
9973,-2.232097
9974,-2.3205779
9975,1.8784386
9976,1.6885563
9977,1.4913602
9978,1.2444202
9979,0.9077283
9980,0.4847162
9981,-0.010645747
9982,-2.0090663
9983,-2.9727366
9984,-3.7482367
9985,-4.060543
9986,-4.0750523
9987,-4.0246987
9988,-3.9695833
9989,-3.9173462
9990,-3.8657405
9991,-3.812536
9992,-3.7560399
9993,-3.6928022
9994,-3.614834
9995,-3.5046012
9996,-3.3198364
9997,-2.9227734
9998,-2.2253478
9999,-2.3127754
10000,1.7405567
10001,1.5329827
10002,1.331735
10003,1.0911802
10004,0.7678312
10005,0.36413607
10006,-0.10310449
10007,-2.119702
10008,-3.1084347
10009,-3.8475163
10010,-4.117315
10011,-4.1092186
10012,-4.0479255
10013,-3.9872642
10014,-3.9316463
10015,-3.8771608
10016,-3.8206365
10017,-3.7598588
10018,-3.6911821
10019,-3.6066492
10020,-3.488834
10021,-3.2954576
10022,-2.8883975
10023,-2.181293
10024,-2.2663877
10025,1.4927526
10026,1.265668
10027,1.0637262
10028,0.8388524
10029,0.063340515
10030,0.2608647
10031,-0.21729487
10032,-2.3027077
10033,-3.2791417
10034,-3.9679995
10035,-4.1844115
10036,-4.149691
10037,-4.0746913
10038,-4.0051446
10039,-3.9424253
10040,-3.8813436
10041,-3.8178966
10042,-3.7492676
10043,-3.671504
10044,-3.576648
10045,-3.4474304
10046,-3.2417428
10047,-2.8222601
10048,-2.1104546
10049,-2.192049
10050,1.3122278
10051,1.0640628
10052,0.028318062
10053,0.94350684
10054,-0.068281636
10055,0.15513131
10056,-0.3105962
10057,-2.3647056
10058,-3.3664668
10059,-4.0340695
10060,-4.2295656
10061,-4.1877847
10062,-4.1071877
10063,-4.0304146
10064,-3.9590366
10065,-3.8884351
10066,-3.8148642
10067,-3.7355564
10068,-3.6466377
10069,-3.5403483
10070,-3.3996892
10071,-3.1829202
10072,-2.7543108
10073,-2.04322
10074,-2.1212137
10075,1.1680256
10076,0.62851274
10077,-0.06113577
10078,0.91339755
10079,0.18999878
10080,0.096987575
10081,-0.38226408
10082,-2.336242
10083,-3.3603337
10084,-4.0290527
10085,-4.230781
10086,-4.191721
10087,-4.106098
10088,-4.019589
10089,-3.9364855
10090,-3.8537252
10091,-3.7681131
10092,-3.6769826
10093,-3.5766065
10094,-3.459642
10095,-3.3098247
10096,-3.0869231
10097,-2.6609137
10098,-1.9724208
10099,-2.0458438
10100,0.8503214
10101,-0.024424702
10102,0.5396544
10103,0.725973
10104,0.1623168
10105,-0.07815035
10106,-0.5825305
10107,-2.3800347
10108,-3.3476124
10109,-3.9980357
10110,-4.202021
10111,-4.1570334
10112,-4.0588264
10113,-3.9584846
10114,-3.862694
10115,-3.7689607
10116,-3.6737947
10117,-3.5741868
10118,-3.4664955
10119,-3.3439658
10120,-3.1914752
10121,-2.9713142
10122,-2.56261
10123,-1.9166195
10124,-1.9850506
10125,0.19164243
